76.4567443526481,-7.38445541648959
65.2365800074225,-5.09428963828867
82.7122477935335,-4.49092660011441
67.278541693399,-7.80915994488735
80.9904018746225,-6.0361692508987
75.032474053891,-5.9514760810242
76.3160134174621,-3.7429272298129
83.7274097026693,-2.98207993858897
80.3041535966734,-4.03168519467119
74.3645686753333,-7.16870307851424
74.6918758326436,-5.61813401097516
69.5767113345929,-4.15002418579082
72.2760697137487,-5.11037180915601
70.4882757596088,-5.52685586889807
71.8368807915118,-4.5148821239805
74.0555506582115,-6.77712295905061
85.2840372065099,-2.61733040605411
77.6028881429195,-2.66425497829335
76.3705084230696,-3.50058908910805
82.5205968170401,-3.53565348973874
77.9244973050711,-7.17600728956266
82.6755857882711,-5.69521273678199
84.7641635985939,-6.91322388217891
77.1061631065413,-3.8650944844412
74.1689664194672,-7.04047043593687
75.4811266719417,-3.86760246632563
76.6668490428462,-2.65622261235839
63.7138203056569,-5.87959629448609
79.0526804290325,-5.66853261966944
68.537796343661,-5.78816841912533
84.3272261019952,-5.36862179453653
69.5049016233194,-6.73992077256643
65.4835205795786,-2.79809055301105
75.9518057935312,-3.897124522505
72.0724643012091,-5.11488501565906
69.354004312827,-6.61944672399661
65.1712597994277,-7.19323552419817
76.5718033325009,-2.62573859123232
75.0056890273119,-2.08039964626364
73.7905612783781,-5.42090825765822
68.0246138148704,-4.04252699042213
68.3041933075188,-4.92858429857103
75.7053697603263,-3.93821261162089
73.6272976316456,-2.39323520802916
75.6848791618441,-6.04281729807288
70.6289450424035,-5.65583742452001
69.6604545883487,-7.06852595526308
83.2337769753149,-2.5078104466109
73.0687553752908,-5.85863295139631
65.2566783750391,-2.72082620367877
74.7409553144548,-4.51792877054718
79.4197592370464,-5.32043107271307
73.9001651762952,-5.78179874722129
76.2455734682499,-5.18793258405713
70.3556826826656,-4.00253778733655
70.826285703493,-3.82884951883736
70.1636651298645,-7.30766739492419
73.0980716294373,-4.78989530911043
73.9613855728342,-6.66935244810023
82.063963957502,-6.45583440002619
64.4689258615773,-5.56561211825195
81.1669018404295,-6.12569424868797
69.1669743743431,-2.99403442815064
76.6188700734971,-5.61585302471496
77.3511366032145,-3.34792772802291
78.2549801045126,-6.37484630667729
75.1332339646306,-5.96649863665077
73.817639753173,-3.71214127311951
76.3026661331351,-5.64462474087592
68.1581945105534,-4.92812701293477
77.20331127948,-5.81502482330271
71.0940642773508,-6.89279544242712
71.0223411743799,-3.23280136633361
69.0359829871809,-4.95160821992637
71.169880290943,-6.14524101405571
75.1090213661822,-5.12543007026961
69.1854604983234,-2.28362663729357
83.6792847327491,-3.94154345806948
68.524522015609,-2.64943479768152
69.4871876002876,-4.30189949151417
72.5687492186658,-5.13485576884266
73.6858949963514,-4.16090233935625
73.7299880925141,-2.26115231861232
69.6779141924396,-2.94757456454094
78.6761593523744,-5.52863136485025
78.8270679631792,-5.00785995361506
70.8019631769233,-3.89573187080725
65.0365817387118,-3.12356263990875
87.6676015288175,-7.39327414686727
71.899420777324,-6.42274043683457
76.575191648375,-4.32323428077242
76.2888083613271,-4.3309795065357
78.8416255448997,-3.38985865576143
77.6159212102605,-6.79564495582878
74.6835955420232,-8.095140592143
72.4251595098772,-6.09793476829049
78.1607757065621,-4.57081531062049
83.637522278995,-4.93454639033157
77.5439424489749,-6.88862052103343
76.7229968048068,-3.55540865696612
78.0807144736525,-4.53636660044663
69.3172316738121,-2.69027981914951
73.582999092953,-4.14284657253539
72.0917528620157,-2.7581821027964
72.9869644969345,-6.81080634146202
70.7641944033539,-4.85158483301028
70.2900288090955,-4.52999713057275
70.2799485619286,-3.18499071896243
78.9391763856814,-6.91661485448225
87.6565295444288,-6.57766674579352
76.1694487148045,-8.99031174590636
70.1327136550934,-6.25454432406463
69.1031790207868,-5.10151346293574
86.340041674846,-2.76277739471378
73.0584918530783,-3.80717272379802
67.5852806259362,-6.79164051705643
85.4714956895761,-5.15074989519977
76.5561965288286,-5.46246529265643
79.892264107524,-7.28504580148038
75.5574221263513,-3.2629918157267
78.4688103426236,-2.88474337713685
72.5515679180716,-3.5253494592605
77.3444387589323,-8.03533033288073
76.8864792872496,-5.18701601860208
75.3196635366755,-6.65504065868359
69.9049884462031,-6.26285771471523
78.1261594624363,-2.5954102036016
70.0095060719091,-4.08867034959433
67.8588977041464,-3.5489628444134
68.9050815659924,-4.45420091611274
78.4915451454027,-5.87804924979924
85.1735205076855,-5.17123230636325
76.6615541360483,-4.63249602914395
74.4174992670176,-7.51980458802899
65.2259232167349,-4.05404900261148
74.2556686573548,-5.21281215197451
67.9254046044479,-4.46450294585785
80.1169050885305,-2.84407465601676
85.8021582371668,-2.64721178350103
72.9045372101465,-4.21828673133947
71.0513040647732,-4.35122290203976
76.6043504437512,-6.1776684626775
74.850211770894,-3.53747415266802
71.918428280351,-7.55043916807003
74.4226172016513,-5.71189694864867
