"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
1.24666666666667,-35.5025333440689
1.25333333333333,-35.8187746866362
1.26,-36.1449205620606
1.26666666666667,-36.4796880041426
1.27333333333333,-36.8217442959905
1.28,-37.1697113014391
1.28666666666667,-37.52217023739
1.29333333333333,-37.8776668849683
1.3,-38.2347172308712
1.30666666666667,-38.5918135235388
1.31333333333333,-38.9474307219302
1.32,-39.3000333078649
1.32666666666667,-39.6480824262323
1.33333333333333,-39.9900433110029
1.34,-40.3243929490245
1.34666666666667,-40.649627928169
1.35333333333333,-40.96427241162
1.36,-41.2668861760467
1.36666666666667,-41.5560726481733
1.37333333333333,-41.8304868718895
1.38,-42.0888433365854
1.38666666666667,-42.3299235968764
1.39333333333333,-42.5525836143006
1.4,-42.7557607529178
1.40666666666666,-42.9384803629979
1.41333333333333,-43.0998618901046
1.42,-43.2391244508188
1.42666666666666,-43.3555918210379
1.43333333333333,-43.4486967881617
1.44,-43.517984824463
1.44666666666666,-43.5631170454497
1.45333333333333,-43.5838724239796
1.46,-43.5801492381942
1.46666666666666,-43.5519657389045
1.47333333333333,-43.4994600298033
1.48,-43.4228891616911
1.48666666666666,-43.3226274497106
1.49333333333333,-43.1991640302791
1.5,-43.0530996819043
1.50666666666666,-42.8851429412809
1.51333333333333,-42.6961055528867
1.52,-42.4868972966653
1.52666666666666,-42.2585202441827
1.53333333333333,-42.0120624988252
1.54,-41.7486914800762
1.54666666666666,-41.4696468156001
1.55333333333333,-41.1762329077281
1.56,-40.8698112429226
1.56666666666666,-40.5517925138642
1.57333333333333,-40.2236286239373
1.58,-39.8868046430848
1.58666666666666,-39.5428307822626
1.59333333333333,-39.193234451089
1.6,-38.8395524597987
1.60666666666666,-38.4833234223289
1.61333333333333,-38.1260804123915
1.62,-37.7693439187878
1.62666666666666,-37.4146151401352
1.63333333333333,-37.0633696527031
1.64,-36.7170514783352
1.64666666666666,-36.3770675725888
1.65333333333333,-36.0447827463948
1.66,-35.7215150278495
1.66666666666666,-35.4085314643267
1.67333333333333,-35.1070443590531
1.68,-34.8182079307271
1.68666666666666,-34.5431153797699
1.69333333333333,-34.2827963404462
1.7,-34.0382146944465
1.70666666666666,-33.810266718612
1.71333333333333,-33.5997795373323
1.72,-33.4075098487721
1.72666666666666,-33.2341428934557
1.73333333333333,-33.0802916338594
1.73999999999999,-32.946496114473
1.74666666666666,-32.8332229732689
1.75333333333333,-32.7408650775909
1.75999999999999,-32.6697412600898
1.76666666666666,-32.6200961334268
1.77333333333333,-32.592099965957
1.77999999999999,-32.5858486044361
1.78666666666666,-32.6013634338693
1.79333333333333,-32.6385913688848
1.79999999999999,-32.6974048753709
1.80666666666666,-32.7776020255011
1.81333333333333,-32.8789065935954
1.81999999999999,-33.0009682044589
1.82666666666666,-33.143362549825
1.83333333333333,-33.3055916922162
1.83999999999999,-33.4870844788779
1.84666666666666,-33.6871970913284
1.85333333333333,-33.905213758469
1.85999999999999,-34.1403476630194
1.86666666666666,-34.3917420722468
1.87333333333333,-34.6584717244776
1.87999999999999,-34.9395445026869
1.88666666666666,-35.2339034255205
1.89333333333333,-35.5404289843946
1.89999999999999,-35.8579418528472
1.90666666666666,-36.1852059910857
1.91333333333333,-36.5209321647227
1.91999999999999,-36.863781892062
1.92666666666666,-37.2123718290513
1.93333333333333,-37.5652785952387
1.93999999999999,-37.9210440378495
1.94666666666666,-38.27818092455
1.95333333333333,-38.6351790486974
1.95999999999999,-38.9905117240242
1.96666666666666,-39.3426426388983
1.97333333333333,-39.6900330336665
1.97999999999999,-40.0311491582677
1.98666666666666,-40.3644699614092
1.99333333333333,-40.688494957254
1.99999999999999,-41.0017522108777
2.00666666666666,-41.3028063798015
2.01333333333333,-41.5902667457755
2.01999999999999,-41.8627951687306
2.02666666666666,-42.1191138934705
2.03333333333333,-42.3580131392688
2.03999999999999,-42.578358403067
2.04666666666666,-42.7790974084325
2.05333333333333,-42.9592666347951
2.05999999999999,-43.1179973647074
2.06666666666666,-43.2545211909024
2.07333333333333,-43.3681749297058
2.07999999999999,-43.4584048928087
2.08666666666666,-43.5247704754659
2.09333333333333,-43.5669470257494
2.09999999999999,-43.5847279664908
2.10666666666666,-43.5780261488863
2.11333333333333,-43.5468744243321
2.11999999999999,-43.4914254288118
2.12666666666666,-43.4119505819774
2.13333333333333,-43.3088383108596
2.14,-43.1825915158226
2.14666666666666,-43.0338243038434
2.15333333333333,-42.8632580213639
2.16,-42.6717166257373
2.16666666666666,-42.4601214405901
2.17333333333333,-42.2294853461558
2.18,-41.9809064607276
2.18666666666666,-41.7155613737602
2.19333333333333,-41.434697994744
2.2,-41.139628084735
2.20666666666666,-40.8317195392945
2.21333333333333,-40.5123884925517
2.22,-40.1830913121159
2.22666666666666,-39.8453165536463
2.23333333333333,-39.500576942037
2.24,-39.1504014434337
2.24666666666666,-38.7963274887087
2.25333333333333,-38.4398934046571
2.26,-38.0826311041128
2.26666666666666,-37.7260590805293
2.27333333333333,-37.3716757464216
2.28,-37.0209531485623
2.28666666666667,-36.6753310860789
2.29333333333333,-36.3362116507502
2.3,-36.0049542019797
2.30666666666667,-35.6828707822614
2.31333333333333,-35.371221972567
2.32,-35.0712131810943
2.32666666666667,-34.7839913533168
2.33333333333333,-34.5106420863592
2.34,-34.2521871264547
2.34666666666667,-34.0095822246796
2.35333333333333,-33.7837153233472
2.36,-33.5754050433797
2.36666666666667,-33.3853994417005
2.37333333333333,-33.2143750071493
2.38,-33.0629358636345
2.38666666666667,-32.931613150127
2.39333333333333,-32.8208645486584
2.4,-32.7310739336229
2.40666666666667,-32.6625511183648
2.41333333333333,-32.6155316781754
2.42,-32.5901768323629
2.42666666666667,-32.586573371921
2.43333333333334,-32.6047336234255
2.44,-32.644595444069
2.44666666666667,-32.7060222471054
2.45333333333334,-32.7888030613585
2.46,-32.8926526327625
2.46666666666667,-33.0172115800741
2.47333333333334,-33.1620466208453
2.48,-33.3266508874021
2.48666666666667,-33.5104443558557
2.49333333333334,-33.7127744140133
2.5,-33.9329165963827
2.50666666666667,-34.1700755162193
2.51333333333334,-34.4233860256821
2.52,-34.691914635604
2.52666666666667,-34.9746612260988
2.53333333333334,-35.2705610781899
2.54,-35.5784872548493
2.54666666666667,-35.8972533572648
2.55333333333334,-36.2256166788407
2.56,-36.5622817753919
2.56666666666667,-36.9059044652906
2.57333333333334,-37.2550962680025
2.58000000000001,-37.6084292836173
2.58666666666667,-37.9644415097069
2.59333333333334,-38.3216425852642
2.60000000000001,-38.6785199446906
2.60666666666667,-39.0335453579479
2.61333333333334,-39.3851818261959
2.62000000000001,-39.731890795636
2.62666666666667,-40.0721396460052
2.63333333333334,-40.4044094043322
2.64000000000001,-40.7272026292953
2.64666666666667,-41.0390514069196
2.65333333333334,-41.3385253944941
2.66000000000001,-41.6242398465607
2.66666666666667,-41.8948635546795
2.67333333333334,-42.1491266314433
2.68000000000001,-42.3858280689191
2.68666666666667,-42.6038430023442
2.69333333333334,-42.8021296114716
2.70000000000001,-42.9797355944336
2.70666666666667,-43.1358041523152
2.71333333333334,-43.2695794267559
2.72000000000001,-43.3804113377628
2.72666666666668,-43.4677597744502
2.73333333333334,-43.5311980975409
2.74000000000001,-43.5704159190917
2.74666666666668,-43.5852211319514
2.75333333333334,-43.5755411688383
2.76000000000001,-43.5414234785407
2.76666666666668,-43.4830352145125
2.77333333333334,-43.4006621389548
2.78000000000001,-43.2947067532635
2.78666666666668,-43.1656856733784
2.79333333333334,-43.0142262760028
2.80000000000001,-42.8410626487896
2.80666666666668,-42.6470308843088
2.81333333333334,-42.4330637638459
2.82000000000001,-42.2001848827426
2.82666666666668,-41.9495022740023
2.83333333333334,-41.6822015911663
2.84000000000001,-41.399538914969
2.84666666666668,-41.1028332509291
2.85333333333335,-40.7934587867989
2.86000000000001,-40.4728369796345
2.86666666666668,-40.1424285421536
2.87333333333335,-39.8037253970122
2.88000000000001,-39.4582426656718
2.88666666666668,-39.10751075568
2.89333333333335,-38.7530676065017
2.90000000000001,-38.3964511495818
2.90666666666668,-38.0391920331812
2.91333333333335,-37.6828066568049
2.92000000000001,-37.328790553848
2.92666666666668,-36.978612154538
2.93333333333335,-36.633706954493
2.94000000000001,-36.2954721073588
2.94666666666668,-35.9652614531829
2.95333333333335,-35.6443809875437
2.96000000000001,-35.3340847701163
2.96666666666668,-35.0355712654143
2.97333333333335,-34.7499801030185
2.98000000000001,-34.4783892397615
2.98666666666668,-34.221812502153
2.99333333333335,-33.9811974838588
3.00000000000002,-33.7574237703218
3.00666666666668,-33.5513014606508
3.01333333333335,-33.3635699557097
3.02000000000002,-33.1948969809014
3.02666666666668,-33.0458778124279
3.03333333333335,-32.9170346767907
3.04000000000002,-32.8088162949209
3.04666666666668,-32.7215975445393
3.05333333333335,-32.6556792170859
3.06000000000002,-32.6112878487537
3.06666666666668,-32.5885756087455
3.07333333333335,-32.5876202317645
3.08000000000002,-32.6084249858849
3.08666666666668,-32.6509186712358
3.09333333333335,-32.7149556493072
3.10000000000002,-32.8003159070607
3.10666666666668,-32.9067051643294
3.11333333333335,-33.0337550371402
3.12000000000002,-33.1810232735113
3.12666666666668,-33.3479940818877
3.13333333333335,-33.5340785756147
3.14000000000002,-33.7386153596265
3.14666666666669,-33.9608712877895
3.15333333333335,-34.2000424210213
3.16000000000002,-34.4552552173405
3.16666666666669,-34.7255679853592
3.17333333333335,-35.0099726323537
3.18000000000002,-35.307396736922
3.18666666666669,-35.616705974344
3.19333333333335,-35.9367069200998
3.20000000000002,-36.2661502535958
3.20666666666669,-36.6037343800227
3.21333333333335,-36.9481094834872
3.22000000000002,-37.2978820191721
3.22666666666669,-37.6516196463861
3.23333333333335,-38.0078565980517
3.24000000000002,-38.3650994755679
3.24666666666669,-38.7218334511816
3.25333333333335,-39.0765288531527
3.26000000000002,-39.4276481022169
3.26666666666669,-39.7736529612855
3.27333333333335,-40.1130120540882
3.28000000000002,-40.4442086026986
3.28666666666669,-40.7657483286865
3.29333333333336,-41.0761674581196
3.30000000000002,-41.3740407668852
3.30666666666669,-41.6579895998733
3.31333333333336,-41.9266897955254
3.32000000000002,-42.1788794461371
3.32666666666669,-42.4133664241207
3.33333333333336,-42.6290356051962
3.34000000000002,-42.8248557211603
3.34666666666669,-42.9998857774618
3.35333333333336,-43.153280974234
3.36000000000002,-43.2842980736574
3.36666666666669,-43.3923001614742
3.37333333333336,-43.4767607560845
3.38000000000002,-43.5372672248398
3.38666666666669,-43.5735234738325
3.39333333333336,-43.5853518845724
3.40000000000002,-43.5726944783531
3.40666666666669,-43.5356132967383
3.41333333333336,-43.4742899944301
3.42000000000002,-43.3890246484934
3.42666666666669,-43.2802337958253
3.43333333333336,-43.1484477182803
3.44000000000003,-42.9943070023212
3.44666666666669,-42.8185584071288
3.45333333333336,-42.6220500817714
3.46000000000003,-42.4057261782068
3.46666666666669,-42.1706209124701
3.47333333333336,-41.9178521313342
3.48000000000003,-41.6486144459173
3.48666666666669,-41.3641719971129
3.49333333333336,-41.0658509202642
3.50000000000003,-40.7550315781548
3.50666666666669,-40.4331406321194
3.51333333333336,-40.1016430208637
3.52000000000003,-39.7620339154353
3.52666666666669,-39.4158307167182
3.53333333333336,-39.0645651588688
3.54000000000003,-38.7097755783269
3.54666666666669,-38.3529994034942
3.55333333333336,-37.995765914953
3.56000000000003,-37.6395893203153
3.56666666666669,-37.2859621815457
3.57333333333336,-36.9363492260258
3.58000000000003,-36.5921815658464
3.5866666666667,-36.2548513429576
3.59333333333336,-35.9257068110161
3.60000000000003,-35.6060478581599
3.6066666666667,-35.2971219686429
3.61333333333336,-35.0001206153821
3.62000000000003,-34.7161760701056
3.6266666666667,-34.4463586130241
3.63333333333336,-34.1916741198503
3.64000000000003,-33.9530620006084
3.6466666666667,-33.7313934620397
3.65333333333336,-33.527470063547
3.66000000000003,-33.3420225355149
3.6666666666667,-33.1757098284985
3.67333333333336,-33.0291183621436
3.68000000000003,-32.9027614437694
3.6866666666667,-32.7970788282402
3.69333333333336,-32.7124363930318
3.70000000000003,-32.6491259052006
3.7066666666667,-32.607364860204
3.71333333333336,-32.587296376151
3.72000000000003,-32.5889891309849
3.7266666666667,-32.6124373342587
3.73333333333337,-32.6575607294667
3.74000000000003,-32.7242046272732
3.7466666666667,-32.8121399743513
3.75333333333337,-32.9210634668289
3.76000000000003,-33.0505977214677
3.7666666666667,-33.2002915215825
3.77333333333337,-33.369620158282
3.78000000000003,-33.5579858907911
3.7866666666667,-33.7647185523391
3.79333333333337,-33.9890763302893
3.80000000000003,-34.23024675079
3.8066666666667,-34.4873478991865
3.81333333333337,-34.7594299076968
3.82000000000003,-35.0454767413911
3.8266666666667,-35.3444083122951
3.83333333333337,-35.6550829494489
3.84000000000003,-35.9763002500031
3.8466666666667,-36.3068043329367
3.85333333333337,-36.6452875127744
3.86000000000003,-36.9903944058183
3.8666666666667,-37.3407264759599
3.87333333333337,-37.6948470211833
3.88000000000004,-38.051286595521
3.8866666666667,-38.408548854574
3.89333333333337,-38.7651168059032
3.90000000000004,-39.1194594387399
3.9066666666667,-39.470038700712
3.91333333333337,-39.8153167827422
3.92000000000004,-40.1537636670995
3.9266666666667,-40.4838648878761
3.93333333333337,-40.8041294480469
3.94000000000004,-41.1130978328367
3.9466666666667,-41.4093500554612
3.95333333333337,-41.6915136684896
3.96000000000004,-41.9582716721462
3.9666666666667,-42.2083702498673
3.97333333333337,-42.4406262613619
3.98000000000004,-42.6539344243007
3.9866666666667,-42.8472741175493
3.99333333333337,-43.0197157415463
4.00000000000004,-43.1704265749486
4.00666666666671,-43.2986760709828
4.01333333333337,-43.4038405419708
4.02000000000004,-43.485407186185
4.02666666666671,-43.5429774174341
4.03333333333337,-43.5762694645235
4.04000000000004,-43.585120214865
4.04666666666671,-43.569486283958
4.05333333333337,-43.5294443001244
4.06000000000004,-43.4651904016706
4.06666666666671,-43.3770389514693
4.07333333333337,-43.2654204817184
4.08000000000004,-43.1308788892448
4.08666666666671,-42.9740679090885
4.09333333333337,-42.7957469011374
4.10000000000004,-42.5967759911923
4.10666666666671,-42.3781106139462
4.11333333333337,-42.1407955108696
4.12000000000004,-41.8859582408354
4.12666666666671,-41.6148022654182
4.13333333333337,-41.328599674099
4.14000000000004,-41.0286836170445
4.14666666666671,-40.7164405146746
4.15333333333338,-40.393302113843
4.16000000000004,-40.0607374601333
4.16666666666671,-39.7202448545078
4.17333333333338,-39.3733438603681
4.18000000000004,-39.0215674240293
4.18666666666671,-38.6664541677279
4.19333333333338,-38.3095409096532
4.20000000000004,-37.952355460203
4.20666666666671,-37.5964097378131
4.21333333333338,-37.2431932414205
4.22000000000004,-36.8941669100119
4.22666666666671,-36.5507573929105
4.23333333333338,-36.2143517475998
4.24000000000004,-35.8862925751065
4.24666666666671,-35.5678735963884
4.25333333333338,-35.260335666921
4.26000000000004,-34.9648632208522
4.26666666666671,-34.6825811308002
4.27333333333338,-34.4145519646838
4.28000000000004,-34.1617736169576
4.28666666666671,-33.925177288332
4.29333333333338,-33.7056257855196
4.30000000000005,-33.5039121107723
4.30666666666671,-33.3207583099658
4.31333333333338,-33.1568145477311
4.32000000000005,-33.0126583785903
4.32666666666671,-32.8887941842006
4.33333333333338,-32.7856527485797
4.34000000000005,-32.7035909455356
4.34666666666671,-32.642891515376
4.35333333333338,-32.6037629112736
4.36000000000005,-32.5863391993241
4.36666666666671,-32.5906800002984
4.37333333333338,-32.6167704652623
4.38000000000005,-32.6645212815612
4.38666666666671,-32.7337687100414
4.39333333333338,-32.8242746587496
4.40000000000005,-32.9357268026209
4.40666666666671,-33.0677387627649
4.41333333333338,-33.2198503628132
4.42000000000005,-33.3915279833161
4.42666666666671,-33.5821650383076
4.43333333333338,-33.7910826008178
4.44000000000005,-34.0175302062368
4.44666666666672,-34.2606868639619
4.45333333333338,-34.5196623086379
4.46000000000005,-34.7934985224764
4.46666666666672,-35.0811715595867
4.47333333333338,-35.3815937019369
4.48000000000005,-35.6936159744838
4.48666666666672,-36.0160310441675
4.49333333333338,-36.3475765238782
4.50000000000005,-36.6869386982189
4.50666666666672,-37.0327566829427
4.51333333333338,-37.3836270244331
4.52000000000005,-37.7381087395843
4.52666666666672,-38.0947287900473
4.53333333333338,-38.4519879781337
4.54000000000005,-38.8083672448459
4.54666666666672,-39.1623343436576
4.55333333333338,-39.5123508569258
4.56000000000005,-39.8568795153229
4.56666666666672,-40.1943917745439
4.57333333333338,-40.5233755979087
4.58000000000005,-40.8423433884358
4.58666666666672,-41.1498400096278
4.59333333333339,-41.4444508306435
4.60000000000005,-41.7248097288221
4.60666666666672,-41.9896069807061
4.61333333333339,-42.2375969718188
4.62000000000005,-42.467605655503
4.62666666666672,-42.6785376921149
4.63333333333339,-42.8693832017671
4.64000000000005,-43.0392240666078
4.64666666666672,-43.187239722242
4.65333333333339,-43.3127123823069
4.66000000000005,-43.4150316453317
4.66666666666672,-43.4936984387628
4.67333333333339,-43.5483282613578
4.68000000000005,-43.5786536919339
4.68666666666672,-43.5845261396416
4.69333333333339,-43.5659168184039
4.70000000000005,-43.5229169358493
4.70666666666672,-43.4557370948608
4.71333333333339,-43.3647059136839
4.72000000000005,-43.2502678782873
4.72666666666672,-43.1129804482532
4.73333333333339,-42.9535104448105
4.74000000000006,-42.7726297566065
4.74666666666672,-42.5712104053715
4.75333333333339,-42.3502190196602
4.76000000000006,-42.11071077029
4.76666666666672,-41.853822825849
4.77333333333339,-41.5807673906531
4.78000000000006,-41.2928243907265
4.78666666666672,-40.9913338757126
4.79333333333339,-40.6776882060507
4.80000000000006,-40.3533240952582
4.80666666666672,-40.019714576712
4.81333333333339,-39.6783609629538
4.82000000000006,-39.3307848632505
4.82666666666672,-38.9785203219821
4.83333333333339,-38.6231061364527
4.84000000000006,-38.266078408005
4.84666666666672,-37.9089633749534
4.85333333333339,-37.5532705699431
4.86000000000006,-37.2004863380044
4.86666666666672,-36.8520677449358
4.87333333333339,-36.5094368988332
4.88000000000006,-36.1739757007355
4.88666666666673,-35.8470210335939
4.89333333333339,-35.5298603922311
4.90000000000006,-35.2237279507514
4.90666666666673,-34.9298010580953
4.91333333333339,-34.6491971472129
4.92000000000006,-34.3829710387163
4.92666666666673,-34.1321126159453
4.93333333333339,-33.8975448451779
4.94000000000006,-33.6801221122678
4.94666666666673,-33.480628845311
4.95333333333339,-33.2997783920286
4.96000000000006,-33.1382121203801
4.96666666666673,-32.9964987114722
4.97333333333339,-32.8751336150463
4.98000000000006,-32.7745386396774
4.98666666666673,-32.6950616522255
4.99333333333339,-32.6369763639962
5.00000000000006,-32.6004821844132
5.00666666666673,-32.585704126707
5.01333333333339,-32.5926927541192
5.02000000000006,-32.6214241593163
5.02666666666673,-32.6717999740388
5.0333333333334,-32.7436474103939
5.04000000000006,-32.8367193395564
5.04666666666673,-32.9506944178996
5.0533333333334,-33.0851772746485
5.06000000000006,-33.2396987789652
5.06666666666673,-33.4137164078601
5.0733333333334,-33.606614739396
5.08000000000006,-33.8177060982527
5.08666666666673,-34.0462313827764
5.0933333333334,-34.2913611040877
5.10000000000006,-34.5521966686164
5.10666666666673,-34.8277719355234
5.1133333333334,-35.1170550798215
5.12000000000006,-35.4189507906035
5.12666666666673,-35.732302831609
5.1333333333334,-36.0558969884299
5.14000000000006,-36.3884644229774
5.14666666666673,-36.7286854514654
5.1533333333334,-37.0751937571485
5.16000000000006,-37.4265810434762
5.16666666666673,-37.7814021272614
5.1733333333334,-38.1381804650298
5.18000000000007,-38.4954140990167
5.18666666666673,-38.8515820024478
5.1933333333334,-39.2051507968972
5.20000000000007,-39.5545818078008
5.20666666666673,-39.8983384177428
5.2133333333334,-40.2348936710596
5.22000000000007,-40.5627380777303
5.22666666666673,-40.880387559566
5.2333333333334,-41.1863914774596
5.24000000000007,-41.479340674997
5.24666666666673,-41.7578754711229
5.2533333333334,-42.0206935328516
5.26000000000007,-42.2665575582331
5.26666666666673,-42.4943026999526
5.2733333333334,-42.7028436610385
5.28000000000007,-42.8911813961687
5.28666666666673,-43.0584093549552
5.2933333333334,-43.2037192073122
5.30000000000007,-43.326405995503
5.30666666666674,-43.4258726626639
5.3133333333334,-43.5016339134273
5.32000000000007,-43.5533193686473
5.32666666666674,-43.5806759830703
5.3333333333334,-43.583569702014
5.34000000000007,-43.561986340623
5.34666666666674,-43.5160316769706
5.3533333333334,-43.4459307580839
5.36000000000007,-43.3520264257804
5.36666666666674,-43.234777076945
5.3733333333334,-43.0947536804319
5.38000000000007,-42.9326360800726
5.38666666666674,-42.7492086202102
5.3933333333334,-42.5453551366763
5.40000000000007,-42.3220533620888
5.40666666666674,-42.0803687997081
5.4133333333334,-41.8214481247517
5.42000000000007,-41.5465121759807
5.42666666666674,-41.2568486034617
5.4333333333334,-40.9538042406359
5.44000000000007,-40.6387772701411
5.44666666666674,-40.3132092532205
5.45333333333341,-39.9785770919997
5.46000000000007,-39.6363849924207
5.46666666666674,-39.2881564932289
5.47333333333341,-38.9354266231429
5.48000000000007,-38.5797342442666
5.48666666666674,-38.2226146350048
5.49333333333341,-37.8655923603052
5.50000000000007,-37.5101744710834
5.50666666666674,-37.1578440683081
5.51333333333341,-36.8100542605548
5.52000000000007,-36.4682225370152
5.52666666666674,-36.1337255710992
5.53333333333341,-35.8078944630307
5.54000000000007,-35.4920104233247
5.54666666666674,-35.1873008928821
5.55333333333341,-34.8949360897301
5.56000000000007,-34.6160259672851
5.56666666666674,-34.3516175644862
5.57333333333341,-34.1026927243019
5.58000000000007,-33.8701661540047
5.58666666666674,-33.6548837982493
5.59333333333341,-33.4576214944051
5.60000000000008,-33.2790838787691
5.60666666666674,-33.1199035122039
5.61333333333341,-32.9806401943785
5.62000000000008,-32.8617804370864
