"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
5.56666666666674,-38.3794388600966
5.57333333333341,-38.8429001055252
5.58000000000007,-39.3020296749903
5.58666666666674,-39.7534456515376
5.59333333333341,-40.1937780098948
5.60000000000008,-40.619697198307
5.60666666666674,-41.0279435239006
5.61333333333341,-41.4153569644578
5.62000000000008,-41.7789070004904
5.62666666666674,-42.1157220415627
5.63333333333341,-42.423118010509
5.64000000000008,-42.6986256488214
5.64666666666674,-42.9400161160184
5.65333333333341,-43.1453244749361
5.66000000000008,-43.3128706830716
5.66666666666674,-43.4412777465868
5.67333333333341,-43.5294867374259
5.68000000000008,-43.5767684241654
5.68666666666674,-43.5827313225542
5.69333333333341,-43.5473260310142
5.70000000000008,-43.4708457784105
5.70666666666674,-43.3539231748999
5.71333333333341,-43.1975232203515
5.72000000000008,-43.002932687426
5.72666666666674,-42.771746056621
5.73333333333341,-42.5058482372061
5.74000000000008,-42.20739435974
5.74666666666675,-41.8787869716464
5.75333333333341,-41.5226510060228
5.76000000000008,-41.1418069245199
5.76666666666675,-40.7392424569335
5.77333333333341,-40.3180833724972
5.78000000000008,-39.8815637203567
5.78666666666675,-39.4329959692518
5.79333333333341,-38.9757414592216
5.80000000000008,-38.5131815516814
5.80666666666675,-38.0486898293334
5.81333333333341,-37.5856056551856
5.82000000000008,-37.1272093518387
5.82666666666675,-36.6766992097929
5.83333333333341,-36.2371704784934
5.84000000000008,-35.8115964381001
5.84666666666675,-35.4028115952132
5.85333333333341,-35.0134969938167
5.86000000000008,-34.6461675850278
5.86666666666675,-34.3031615571991
5.87333333333341,-33.9866314925844
5.88000000000008,-33.6985371889184
5.88666666666675,-33.4406399643437
5.89333333333342,-33.2144982523196
5.90000000000008,-33.0214642893699
5.90666666666675,-32.8626817024142
5.91333333333342,-32.7390838134365
5.92000000000008,-32.6513924966542
5.92666666666675,-32.6001174463035
5.93333333333342,-32.5855557407354
5.94000000000008,-32.6077916196901
5.94666666666675,-32.6666964253727
5.95333333333342,-32.7619286932017
5.96000000000008,-32.8929344137851
5.96666666666675,-33.0589475227045
5.97333333333342,-33.2589907079875
5.98000000000008,-33.4918766556658
5.98666666666675,-33.7562098805004
5.99333333333342,-34.0503893108335
6.00000000000008,-34.372611812665
6.00666666666675,-34.7208768476269
6.01333333333342,-35.0929924618613
6.02000000000008,-35.4865827973724
6.02666666666675,-35.899097303933
6.03333333333342,-36.3278218080279
6.04000000000009,-36.769891565845
6.04666666666675,-37.2223063905186
6.05333333333342,-37.6819479005143
6.06000000000009,-38.1455988873575
6.06666666666675,-38.609964748217
6.07333333333342,-39.0716968737673
6.08000000000009,-39.5274178259893
6.08666666666675,-39.973748085964
6.09333333333342,-40.4073341000397
6.10000000000009,-40.8248773057614
6.10666666666675,-41.2231637781767
6.11333333333342,-41.5990941039186
6.12000000000009,-41.9497130658745
6.12666666666675,-42.2722387060436
6.13333333333342,-42.5640903287978
6.14000000000009,-42.822915011332
6.14666666666675,-43.0466122024451
6.15333333333342,-43.2333560145073
6.16000000000009,-43.3816148458775
6.16666666666675,-43.4901680112993
6.17333333333342,-43.5581191049256
6.18000000000009,-43.5849058735029
6.18666666666676,-43.5703064347145
6.19333333333342,-43.5144417365033
6.20000000000009,-43.4177742161203
6.20666666666676,-43.2811026813967
6.21333333333342,-43.105553500037
6.22000000000009,-42.8925682443069
6.22666666666676,-42.6438879970711
6.23333333333342,-42.3615345794978
6.24000000000009,-42.0477890096806
6.24666666666676,-41.7051675438232
6.25333333333342,-41.3363956864522
6.26000000000009,-40.9443805824734
6.26666666666676,-40.5321822210616
6.27333333333342,-40.1029838888499
6.28000000000009,-39.6600623074405
6.28666666666676,-39.2067578779077
6.29333333333342,-38.7464454330736
6.30000000000009,-38.2825058675704
6.30666666666676,-37.8182989770263
6.31333333333342,-37.3571377923976
6.32000000000009,-36.9022646450078
6.32666666666676,-36.456829143921
6.33333333333343,-36.0238681916775
6.34000000000009,-35.6062881089234
6.34666666666676,-35.2068488849265
6.35333333333343,-34.8281505209238
6.36000000000009,-34.4726213882334
6.36666666666676,-34.1425084842325
6.37333333333343,-33.8398694376044
6.38000000000009,-33.566566090301
6.38666666666676,-33.3242594677791
6.39333333333343,-33.1144059412843
6.40000000000009,-32.9382543860393
6.40666666666676,-32.7968441467042
6.41333333333343,-32.691003635757
6.42000000000009,-32.6213494107229
6.42666666666676,-32.5882856015507
6.43333333333343,-32.5920035889248
6.44000000000009,-32.6324818668955
6.44666666666676,-32.7094860578328
6.45333333333343,-32.8225690833162
6.46000000000009,-32.971071530058
6.46666666666676,-33.1541222842647
6.47333333333343,-33.3706395398873
6.4800000000001,-33.6193323149522
6.48666666666676,-33.8987026345832
6.49333333333343,-34.2070485584591
6.5000000000001,-34.5424682434294
6.50666666666676,-34.902865238062
6.51333333333343,-35.2859552044207
6.5200000000001,-35.6892742529639
6.52666666666676,-36.1101890589182
6.53333333333343,-36.5459089029324
6.5400000000001,-36.9934997456114
6.54666666666676,-37.449900405371
6.55333333333343,-37.9119408629116
6.5600000000001,-38.3763626647459
6.56666666666676,-38.8398413441266
6.57333333333343,-39.2990107220718
6.5800000000001,-39.7504888957678
6.58666666666676,-40.1909056682585
6.59333333333343,-40.6169311237811
6.6000000000001,-41.0253050090123
6.60666666666677,-41.4128665433276
6.61333333333343,-41.7765842521255
6.6200000000001,-42.1135853972663
6.62666666666677,-42.4211845683084
6.63333333333343,-42.6969109977867
6.6400000000001,-42.9385341732471
6.64666666666677,-43.1440873378234
6.65333333333343,-43.3118884992722
6.6600000000001,-43.440558603803
6.66666666666677,-43.5290365748498
6.67333333333343,-43.5765909670475
6.6800000000001,-43.5828280409936
6.68666666666677,-43.5476961236605
6.69333333333343,-43.4714861813503
6.7000000000001,-43.3548285955794
6.70666666666677,-43.1986861959664
6.71333333333343,-43.0043436668016
6.7200000000001,-42.7733935042178
6.72666666666677,-42.5077187575252
6.73333333333343,-42.2094728400784
6.7400000000001,-41.8810567408717
6.74666666666677,-41.525094006805
6.75333333333344,-41.1444038962845
6.7600000000001,-40.7419731266852
6.76666666666677,-40.3209266506146
6.77333333333344,-39.8844978984739
6.7800000000001,-39.4359989174257
6.78666666666677,-38.9787908197279
6.79333333333344,-38.5162549269859
6.8000000000001,-38.0517649620448
6.80666666666677,-37.5886605980917
6.81333333333344,-37.130222626466
6.8200000000001,-36.679649952287
6.82666666666677,-36.2400385719841
6.83333333333344,-35.8143626310863
6.8400000000001,-35.4054576058545
6.84666666666677,-35.016005600353
6.85333333333344,-34.6485227028461
6.8600000000001,-34.3053483033215
6.86666666666677,-33.9886362385657
6.87333333333344,-33.700347603298
6.8800000000001,-33.4422450459
6.88666666666677,-33.2158883554318
6.89333333333344,-33.0226311427851
6.90000000000011,-32.8636184226733
6.90666666666677,-32.7397849141137
6.91333333333344,-32.651853894432
6.92000000000011,-32.600336464738
6.92666666666677,-32.5855311123679
6.93333333333344,-32.6075234869482
6.94000000000011,-32.666186340472
6.94666666666677,-32.7611796170251
6.95333333333344,-32.8919507134799
6.96000000000011,-33.0577349675101
6.96666666666677,-33.2575564625958
6.97333333333344,-33.4902292702232
6.98000000000011,-33.7543592761997
6.98666666666677,-34.0483467599174
6.99333333333344,-34.370389911576
7.00000000000011,-34.7184894819983
7.00666666666677,-35.0904547620535
7.01333333333344,-35.4839110833215
7.02000000000011,-35.8963090181949
7.02666666666677,-36.324935436069
7.03333333333344,-36.7669265428528
7.04000000000011,-37.2192829942703
7.04666666666678,-37.6788871301477
7.05333333333344,-38.1425223282255
7.06000000000011,-38.6068944233669
7.06666666666678,-39.0686550829539
7.07333333333344,-39.5244269734974
7.08000000000011,-39.9708304988742
7.08666666666678,-40.4045118388929
7.09333333333344,-40.8221719698773
7.10000000000011,-41.2205963081223
7.10666666666678,-41.596684583819
7.11333333333344,-41.9474805283882
7.12000000000011,-42.270200942896
7.12666666666678,-42.562263709767
7.13333333333344,-42.8213143145199
7.14000000000011,-43.0452504585394
7.14666666666678,-43.2322443675533
7.15333333333344,-43.3807624328391
7.16000000000011,-43.4895818623954
7.16666666666678,-43.5578040663975
7.17333333333344,-43.5848645541017
7.18000000000011,-43.570539176804
7.18666666666678,-43.5149466122631
7.19333333333345,-43.4185470489123
7.20000000000011,-43.2821370919374
7.20666666666678,-43.1068409766014
7.21333333333345,-42.8940982357919
7.22000000000011,-42.6456480273704
7.22666666666678,-42.3635103812965
7.23333333333345,-42.0499646754737
7.24000000000011,-41.7075256917072
7.24666666666678,-41.3389176380325
7.25333333333345,-40.9470465500877
7.26000000000011,-40.534971501435
7.26666666666678,-40.1058750602838
7.27333333333345,-39.6630334276817
7.28000000000011,-39.2097866799616
7.28666666666678,-38.7495095163993
7.29333333333345,-38.285582882326
7.30000000000011,-37.8213667993124
7.30666666666678,-37.360174688767
7.31333333333345,-36.9052494248545
7.32000000000011,-36.4597412987296
7.32666666666678,-36.0266880204797
7.33333333333345,-35.6089968296755
7.34000000000012,-35.2094287318643
7.34666666666678,-34.8305848282678
7.35333333333345,-34.4748946608963
7.36000000000012,-34.1446064564167
7.36666666666678,-33.8417791203598
7.37333333333345,-33.5682758092479
7.38000000000012,-33.3257588922791
7.38666666666678,-33.1156861063652
7.39333333333345,-32.9393077083584
7.40000000000012,-32.7976644357576
7.40666666666678,-32.6915861014295
7.41333333333345,-32.6216906681209
7.42000000000012,-32.5883836738765
7.42666666666678,-32.5918579089464
7.43333333333345,-32.6320932773389
7.44000000000012,-32.7088568107942
7.44666666666678,-32.8217028385508
7.45333333333345,-32.969973351773
7.46000000000012,-33.1527986358216
7.46666666666678,-33.3690982756159
7.47333333333345,-33.6175826681029
7.48000000000012,-33.8967552002966
7.48666666666679,-34.2049152705271
7.49333333333345,-34.5401623435569
7.50000000000012,-34.9004012363204
7.50666666666679,-35.2833488296246
7.51333333333345,-35.6865423917865
7.52000000000012,-36.107349682707
7.52666666666679,-36.5429809813798
7.53333333333345,-36.9905031466799
7.54000000000012,-37.4468557811587
7.54666666666679,-37.9088695214659
7.55333333333345,-38.3732864281852
7.56000000000012,-38.8367823937899
7.56666666666679,-39.2959914317924
7.57333333333345,-39.7475316547234
7.58000000000012,-40.1880326951974
7.58666666666679,-40.6141642747339
7.59333333333345,-41.0226655808689
7.60000000000012,-41.410375075881
7.60666666666679,-41.7742603313476
7.61333333333345,-42.1114474626809
7.62000000000012,-42.4192497273629
7.62666666666679,-42.6951948500959
7.63333333333346,-42.937050647485
7.64000000000012,-43.1428485438851
7.64666666666679,-43.3109045981098
7.65333333333346,-43.4398376970773
7.66000000000012,-43.5285846162226
7.66666666666679,-43.576411696594
7.67333333333346,-43.5829229438291
7.68000000000012,-43.5480644134758
7.68666666666679,-43.4721248091317
7.69333333333346,-43.3557322833668
7.70000000000012,-43.199847495084
7.70666666666679,-43.0057530395864
7.71333333333346,-42.7750394278841
7.72000000000012,-42.5095878484411
7.72666666666679,-42.2115499964072
7.73333333333346,-41.8833253012483
7.74000000000012,-41.5275359224882
7.74666666666679,-41.1469999140477
7.75333333333346,-40.7447029795978
7.76000000000013,-40.3237692538133
7.76666666666679,-39.8874315470395
7.77333333333346,-39.4390014835645
7.78000000000013,-38.9818399465975
7.78666666666679,-38.5193282167145
7.79333333333346,-38.0548401557417
7.80000000000013,-37.5917157459554
7.80666666666679,-37.1332362464246
7.81333333333346,-36.682601175965
7.82000000000013,-36.2429072771594
7.82666666666679,-35.8171295601683
7.83333333333346,-35.4081044702686
7.84000000000013,-35.0185151710513
7.84666666666679,-34.6508788874589
7.85333333333346,-34.3075362107268
7.86000000000013,-33.99064223186
7.86666666666679,-33.7021593423122
7.87333333333346,-33.4438515205118
7.88000000000013,-33.2172799109745
7.88666666666679,-33.0237994988548
7.89333333333346,-32.8645566865857
7.90000000000013,-32.740487590168
7.9066666666668,-32.6523168900042
7.91333333333346,-32.6005570940586
7.92000000000013,-32.5855080986432
7.9266666666668,-32.6072569632679
7.93333333333346,-32.665677849718
7.94000000000013,-32.7604321107576
7.9466666666668,-32.8909685495445
7.95333333333346,-33.0565239058795
7.96000000000013,-33.2561236587493
7.9666666666668,-33.4885832651737
7.97333333333346,-33.7525099821191
7.98000000000013,-34.0463054401813
7.9866666666668,-34.3681691539629
7.99333333333346,-34.7161031637388
8.00000000000013,-35.0879180054335
8.0066666666668,-35.481240200606
8.01333333333346,-35.8935214447527
8.02000000000013,-36.3220496507511
8.02666666666679,-36.7639619748943
8.03333333333346,-37.2162599162515
8.04000000000013,-37.6758265368584
8.04666666666679,-38.1394458016107
8.05333333333346,-38.6038239841015
8.06000000000012,-39.0656130294949
8.06666666666679,-39.5214357100361
8.07333333333345,-39.9679123536176
8.08000000000012,-40.4016888747832
8.08666666666679,-40.8194657899365
8.09333333333345,-41.2180278579319
8.10000000000012,-41.5942739538215
8.10666666666678,-41.9452467588367
8.11333333333345,-42.2681618343402
8.12000000000012,-42.5604356419744
8.12666666666678,-42.8197120766623
8.13333333333345,-43.0438870933542
8.14000000000011,-43.2311310319983
8.14666666666678,-43.379908277522
8.15333333333345,-43.4889939317665
8.16000000000011,-43.5574872213643
8.16666666666678,-43.5848214183558
8.17333333333344,-43.5707701077588
8.18000000000011,-43.5154496970898
8.18666666666678,-43.4193181257409
8.19333333333344,-43.2831697958663
8.20000000000011,-43.1081268097461
8.20666666666677,-42.8956266602016
8.21333333333344,-42.6474065792675
8.22000000000011,-42.3654848047491
8.22666666666677,-42.0521390733087
8.23333333333344,-41.709882691212
8.2400000000001,-41.3414385687913
8.24666666666677,-40.9497116311525
8.25333333333344,-40.5377600349488
8.2600000000001,-40.1087656286541
8.26666666666677,-39.6660040914546
8.27333333333343,-39.2128151736579
8.2800000000001,-38.7525734397474
8.28666666666676,-38.2886598845609
8.29333333333343,-37.8244347544846
8.3000000000001,-37.363211860328
8.30666666666676,-36.9082346181309
8.31333333333343,-36.4626540002602
8.32000000000009,-36.0295085235663
8.32666666666676,-35.6117063458533
8.33333333333343,-35.2120094883487
8.34000000000009,-34.833020151748
8.34666666666676,-34.4771690483267
8.35333333333342,-34.1467056336905
8.36000000000009,-33.8436900899367
8.36666666666676,-33.5699868879379
8.37333333333342,-33.3272597404651
8.38000000000009,-33.1169677499727
8.38666666666675,-32.9403625548535
8.39333333333342,-32.7984862853837
8.40000000000009,-32.692170154779
8.40666666666675,-32.6220335309826
8.41333333333342,-32.5884833601216
8.42000000000008,-32.5917138420055
8.42666666666675,-32.6317062906015
8.43333333333342,-32.708229147027
8.44000000000008,-32.8208381481953
8.44666666666675,-32.9688766897504
8.45333333333341,-33.1514764562506
8.46000000000008,-33.3675584236494
8.46666666666674,-33.6158343679092
8.47333333333341,-33.8948090380659
8.48000000000008,-34.2027831712785
8.48666666666674,-34.537857540453
8.49333333333341,-34.8979382311843
8.50000000000007,-35.2807433433871
8.50666666666674,-35.6838113036794
8.51333333333341,-36.1045109571636
8.52000000000007,-36.5400535817949
8.52666666666674,-36.9875069354271
8.5333333333334,-37.4438114055492
8.54000000000007,-37.9057982856553
8.54666666666674,-38.3702101513828
8.5533333333334,-38.8337232554921
8.56000000000007,-39.2929718051294
8.56666666666673,-39.7445739293741
8.5733333333334,-40.1851590916658
8.58000000000007,-40.6113966520954
8.58666666666673,-41.020025240367
8.5933333333334,-41.407882562973
8.60000000000006,-41.7719352389619
8.60666666666673,-42.1093082385534
8.6133333333334,-42.4173134883535
8.62000000000006,-42.6934772063568
8.62666666666673,-42.9355655392609
8.63333333333339,-43.1416080935648
8.64000000000006,-43.3099189799383
8.64666666666673,-43.4391150266695
8.65333333333339,-43.5281308617076
8.66000000000006,-43.5762306128697
8.66666666666672,-43.5830160310263
8.67333333333339,-43.548430900327
8.68000000000005,-43.4727616615243
8.68666666666672,-43.3566342379371
8.69333333333339,-43.2010071172881
8.70000000000005,-43.0071608052775
8.70666666666672,-42.7766838270357
8.71333333333338,-42.5114555092946
8.72000000000005,-42.2136258279991
8.72666666666672,-41.885592651989
8.73333333333338,-41.5299767522328
8.74000000000005,-41.1495949769259
8.74666666666671,-40.7474320147522
8.75333333333338,-40.3266111811469
8.76000000000005,-39.8903646650889
8.76666666666671,-39.4420036666935
8.77333333333338,-38.9848888388549
8.78000000000004,-38.5224014198975
8.78666666666671,-38.0579154094681
8.79333333333338,-37.5947710978414
8.80000000000004,-37.1362502108059
8.80666666666671,-36.6855528799509
8.81333333333337,-36.2457765931813
8.82000000000004,-35.8198972245504
8.82666666666671,-35.4107521877063
8.83333333333337,-35.0210257052115
8.84000000000004,-34.6532361382187
8.8466666666667,-34.3097252788224
8.85333333333337,-33.992649471931
8.86000000000003,-33.7039724054827
8.8666666666667,-33.4454593877598
8.87333333333337,-33.2186729185881
8.88000000000003,-33.0249693572796
8.8866666666667,-32.8654964939126
8.89333333333336,-32.7411918414217
8.90000000000003,-32.6527814832542
8.9066666666667,-32.60077933421
8.91333333333336,-32.585486699567
8.92000000000003,-32.6069920487162
8.92666666666669,-32.6651709532385
8.93333333333336,-32.759686174588
8.94000000000003,-32.8899879222285
8.94666666666669,-33.055314338123
8.95333333333336,-33.2546922968182
8.96000000000002,-33.4869386409472
8.96666666666669,-33.7506619987474
8.97333333333336,-34.0442653521714
8.98000000000002,-34.3659495404276
8.98666666666669,-34.7137178935043
8.99333333333335,-35.0853821927094
9.00000000000002,-35.4785701499828
9.00666666666669,-35.890734584409
9.01333333333335,-36.3191644529185
9.02000000000002,-36.7609978628504
9.02666666666668,-37.2132371573747
9.03333333333335,-37.6727661215849
9.04000000000002,-38.1363693084707
9.04666666666668,-38.6007534313608
9.05333333333335,-39.0625707143658
9.06000000000001,-39.5184440365774
9.06666666666668,-39.9649936511552
9.07333333333334,-40.3988652086514
9.08000000000001,-40.8167587668517
9.08666666666668,-41.2154584284807
9.09333333333334,-41.5918622147561
9.10000000000001,-41.943011757996
9.10666666666667,-42.2661213810905
9.11333333333334,-42.5586061260648
9.12000000000001,-42.818108298328
9.12666666666667,-43.0425221073762
9.13333333333334,-43.2300160082416
9.14,-43.3790523802335
9.14666666666667,-43.4884042196247
9.15333333333334,-43.5571685699405
9.16,-43.5847764662807
9.16666666666667,-43.5709992274951
9.17333333333333,-43.5159509908015
9.18,-43.4200874463279
9.18666666666667,-43.2842007928123
9.19333333333333,-43.109410999011
9.2,-42.8971535169916
9.20666666666666,-42.6491636521394
9.21333333333333,-42.367457849161
9.22,-42.0543122024265
9.22666666666666,-41.7122385415215
9.23333333333333,-41.3439584778639
9.23999999999999,-40.9523758247637
9.24666666666666,-40.5405478206671
9.25333333333332,-40.1116555930016
9.25999999999999,-39.6689742977859
9.26666666666666,-39.2158433580172
9.27333333333332,-38.755637202141
9.27999999999999,-38.2917368733077
9.28666666666665,-37.8275028415926
9.29333333333332,-37.3662493061544
9.29999999999999,-36.9112202239398
9.30666666666665,-36.4655672476512
9.31333333333332,-36.0323297001159
9.31999999999998,-35.6144166566798
9.32666666666665,-35.2145911536506
9.33333333333332,-34.8354564906865
9.33999999999998,-34.4794445499003
9.34666666666665,-34.1488060154855
9.35333333333331,-33.8456023458242
9.35999999999998,-33.5716993259186
9.36666666666665,-33.3287620119448
9.37333333333331,-33.1182508717748
9.37999999999998,-32.9414189252531
9.38666666666664,-32.7993096953724
9.39333333333331,-32.6927557956567
9.39999999999998,-32.6223779992212
9.40666666666664,-32.5885846602608
9.41333333333331,-32.5915713881386
9.41999999999997,-32.6313209067814
9.42666666666664,-32.7076030666911
9.43333333333331,-32.8199750124715
9.43999999999997,-32.967781544273
9.44666666666664,-33.1501557458954
9.4533333333333,-33.3660199843921
9.45999999999997,-33.614087414835
9.46666666666663,-33.892864148414
9.4733333333333,-34.2006522612934
9.47999999999997,-34.5355538347537
9.48666666666663,-34.8954762233434
9.4933333333333,-35.2781387464488
9.49999999999996,-35.6810809894312
9.50666666666663,-36.1016728831208
9.5133333333333,-36.5371267050499
9.51999999999996,-36.9845111127597
9.52666666666663,-37.4407672794783
9.53333333333329,-37.9027271564383
9.53999999999996,-38.3671338353132
9.54666666666663,-38.8306639302159
9.55333333333329,-39.2899518430669
9.55999999999996,-39.7416157206969
9.56666666666662,-40.1822848586243
9.57333333333329,-40.6086282568018
9.57999999999996,-41.0173839884103
9.58666666666662,-41.4053890054653
9.59333333333329,-41.7696089757796
9.59999999999995,-42.1071677256367
9.60666666666662,-42.4153758519668
9.61333333333329,-42.6917580671829
9.61999999999995,-42.9340788491082
9.62666666666662,-43.1403659873101
9.63333333333328,-43.3089316451147
9.63999999999995,-43.4383905928422
9.64666666666661,-43.52767531147
9.65333333333328,-43.5760477159407
9.65999999999995,-43.5831073025512
9.66666666666661,-43.5487955840805
9.67333333333328,-43.4733967382965
9.67999999999994,-43.3575344589628
9.68666666666661,-43.2021650621591
9.69333333333328,-43.008566963368
9.69999999999994,-42.7783267010836
9.70666666666661,-42.513321739421
9.71333333333327,-42.2157003341207
9.71999999999994,-41.8878587922987
9.72666666666661,-41.5324164951905
9.73333333333327,-41.1521890840258
9.73999999999994,-40.7501602312188
9.7466666666666,-40.3294524316587
9.75333333333327,-39.8932972516462
9.75999999999994,-39.4450054658268
9.7666666666666,-38.9879374955118
9.77333333333327,-38.5254745355528
9.77999999999993,-38.060990722255
9.7866666666666,-37.5978266528012
9.79333333333327,-37.1392645186885
9.79999999999993,-36.6885050633562
9.8066666666666,-36.248646519199
9.81333333333326,-35.8226656234246
9.81999999999993,-35.4134007574061
9.8266666666666,-35.0235372021224
9.83333333333326,-34.655594454467
9.83999999999993,-34.3119155070052
9.84666666666659,-33.9946579582325
9.85333333333326,-33.7057867923223
9.85999999999992,-33.4470686472165
9.86666666666659,-33.220067377906
9.87333333333326,-33.0261407177541
9.87999999999992,-32.8664378444105
9.88666666666659,-32.7418976676933
9.89333333333325,-32.6532476740627
9.89999999999992,-32.6010031851352
9.90666666666659,-32.5854669151448
9.91333333333325,-32.606728743361
9.91999999999992,-32.6646656511642
9.92666666666658,-32.7589418087091
9.93333333333325,-32.8890088317871
9.93999999999992,-33.0541062645576
9.94666666666658,-33.253262377181
9.95333333333325,-33.4852953979828
9.95999999999991,-33.7488153265835
9.96666666666658,-34.0422264964454
9.97333333333325,-34.3637310715852
9.97999999999991,-34.7113336719652
9.98666666666658,-35.0828473246041
9.99333333333324,-35.4759009322246
9.99999999999991,-35.8879484379825
10.0066666666666,-36.3162798434321
