"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
1.14,-40.1327582826361
1.14666666666667,-40.5495438848394
1.15333333333333,-40.9498971784463
1.16,-41.3311303955753
1.16666666666667,-41.6904206626891
1.17333333333333,-42.0247942450925
1.18,-42.3314730940315
1.18666666666667,-42.6087286024585
1.19333333333333,-42.8544239118593
1.2,-43.0669974423671
1.20666666666667,-43.2447646986991
1.21333333333333,-43.3863117899837
1.22,-43.4904725690301
1.22666666666667,-43.5566281426583
1.23333333333333,-43.5844113225223
1.24,-43.573680610971
1.24666666666667,-43.5246226841267
1.25333333333333,-43.4376601920407
1.26,-43.3134632882662
1.26666666666667,-43.1529721030722
1.27333333333333,-42.9575619101856
1.28,-42.7286104140716
1.28666666666667,-42.4678458464393
1.29333333333333,-42.1781672781323
1.3,-41.8611118275447
1.30666666666667,-41.5189402368179
1.31333333333333,-41.1539723399554
1.32,-40.7694488975107
1.32666666666667,-40.3679543411528
1.33333333333333,-39.9522078202864
1.34,-39.5254686431437
1.34666666666667,-39.0903664644276
1.35333333333333,-38.6496423252102
1.36,-38.2062971008341
1.36666666666667,-37.7635803593718
1.37333333333333,-37.324239387819
1.38,-36.8910341116779
1.38666666666667,-36.4668900988347
1.39333333333333,-36.0543454982289
1.4,-35.6556268573353
1.40666666666666,-35.2730188115916
1.41333333333333,-34.909044715579
1.42,-34.5657193261915
1.42666666666666,-34.245393859038
1.43333333333333,-33.9492502057658
1.44,-33.6788988614867
1.44666666666666,-33.4358286229434
1.45333333333333,-33.2214545704805
1.46,-33.0368883932213
