"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
0.653333333333334,-36.7405245599283
0.66,-37.0725627867526
0.666666666666667,-37.4090890518762
0.673333333333334,-37.7488334570584
0.68,-38.0904994436421
0.686666666666667,-38.4327685678211
0.693333333333334,-38.774305586372
0.700000000000001,-39.1137638332634
0.706666666666667,-39.4497908627726
0.713333333333334,-39.781034330114
0.720000000000001,-40.1061480762049
0.726666666666667,-40.4237983791363
0.733333333333334,-40.7326703312573
0.740000000000001,-41.0314742975849
0.746666666666668,-41.3189524085729
0.753333333333334,-41.5938850381559
0.760000000000001,-41.8550972164742
0.766666666666668,-42.1014649257935
0.773333333333334,-42.3319212278789
0.780000000000001,-42.5454621714708
0.786666666666668,-42.7411524295289
0.793333333333335,-42.9181306175414
0.800000000000001,-43.0756142464185
0.806666666666668,-43.212904266265
0.813333333333335,-43.3293891606192
0.820000000000001,-43.4245485545057
0.826666666666668,-43.4979563038347
0.833333333333335,-43.5492830382308
0.840000000000002,-43.5782981342389
0.846666666666668,-43.5848711009764
0.853333333333335,-43.5689723656168
0.860000000000002,-43.5306734515477
0.866666666666668,-43.4701465475793
0.873333333333335,-43.3876634721289
0.880000000000002,-43.283594041818
0.886666666666668,-43.1584038593247
0.893333333333335,-43.0126515405733
0.900000000000002,-42.8469854063692
0.906666666666669,-42.6621396683266
0.913333333333335,-42.4589301433389
0.920000000000002,-42.2382495348629
0.926666666666669,-42.0010623228534
0.933333333333335,-41.7483993072718
0.940000000000002,-41.4813518526416
0.946666666666669,-41.2010658831026
0.953333333333336,-40.9087356787989
0.960000000000002,-40.6055975251882
0.966666666666669,-40.292923266987
0.973333333333336,-39.9720138179451
0.980000000000002,-39.6441926764891
0.986666666666669,-39.3107994955124
0.993333333333336,-38.9731837522321
1,-38.6326985611339
1.00666666666667,-38.2906946696294
1.01333333333334,-37.9485146722186
1.02,-37.6074874747482
1.02666666666667,-37.2689230358676
1.03333333333334,-36.9341074080789
1.04,-36.6042980959561
1.04666666666667,-36.2807197442364
1.05333333333334,-35.9645601636717
1.06,-35.6569666978396
1.06666666666667,-35.3590429296288
1.07333333333334,-35.0718457219193
1.08,-34.7963825831173
1.08666666666667,-34.5336093447547
1.09333333333333,-34.2844281353511
1.1,-34.0496856322094
1.10666666666667,-33.8301715707918
1.11333333333333,-33.6266174898178
1.12,-33.4396956892451
1.12666666666667,-33.270018377826
1.13333333333333,-33.1181369869696
1.14,-32.9845416281554
1.14666666666667,-32.8696606721128
1.15333333333333,-32.7738604293639
1.16,-32.6974449134913
1.16666666666667,-32.6406556705901
1.17333333333333,-32.6036716607542
1.18,-32.5866091800769
1.18666666666667,-32.5895218144737
1.19333333333333,-32.6124004196078
1.2,-32.6551731242621
1.20666666666667,-32.7177053576117
1.21333333333333,-32.7997999039528
1.22,-32.9011969914875
1.22666666666667,-33.0215744246961
1.23333333333333,-33.1605477726079
1.24,-33.3176706278425
1.24666666666667,-33.4924349536084
1.25333333333333,-33.6842715378463
1.26,-33.8925505753643
1.26666666666667,-34.116582400078
1.27333333333333,-34.3556183903075
1.28,-34.6088520704637
1.28666666666667,-34.8754204323458
1.29333333333333,-35.1544054986586
1.3,-35.4448361502225
1.30666666666667,-35.7456902366921
1.31333333333333,-36.055896988427
1.32,-36.3743397444875
1.32666666666667,-36.6998590085842
1.33333333333333,-37.0312558412325
1.34,-37.3672955924061
1.34666666666667,-37.7067119746888
1.35333333333333,-38.0482114723792
1.36,-38.3904780772655
1.36666666666667,-38.7321783369482
1.37333333333333,-39.0719666967218
1.38,-39.408491111231
1.38666666666667,-39.7403988974652
1.39333333333333,-40.0663427962426
1.4,-40.3849872052323
1.40666666666666,-40.6950145428516
1.41333333333333,-40.9951316991195
1.42,-41.2840765267997
1.42666666666666,-41.5606243239797
1.43333333333333,-41.8235942576457
1.44,-42.0718556768419
1.44666666666666,-42.3043342636711
1.45333333333333,-42.5200179707018
1.46,-42.7179626942879
1.46666666666666,-42.8972976348653
1.47333333333333,-43.0572302974368
1.48,-43.1970510881713
1.48666666666666,-43.3161374662677
1.49333333333333,-43.4139576139459
1.5,-43.4900735915566
1.50666666666666,-43.5441439493133
1.51333333333333,-43.5759257719786
1.52,-43.5852761379277
1.52666666666666,-43.5721529793097
1.53333333333333,-43.5366153354688
1.54,-43.4788229973161
1.54666666666666,-43.3990355458919
1.55333333333333,-43.2976107938801
1.56,-43.1750026442536
1.56666666666666,-43.0317583855001
1.57333333333333,-42.8685154479252
1.58,-42.685997650314
1.58666666666666,-42.4850109706766
1.59333333333333,-42.2664388788742
1.6,-42.0312372725468
1.60666666666666,-41.7804290609147
1.61333333333333,-41.5150984436387
1.62,-41.2363849339811
1.62666666666666,-40.9454771769629
1.63333333333333,-40.643606614047
1.64,-40.3320410460811
1.64666666666666,-40.0120781457914
1.65333333333333,-39.6850389700447
1.66,-39.3522615204066
1.66666666666666,-39.0150943982358
1.67333333333333,-38.6748905977252
1.68,-38.3330014769566
1.68666666666666,-37.9907709432577
1.69333333333333,-37.6495298849884
1.7,-37.3105908774261
1.70666666666666,-36.9752431857379
1.71333333333333,-36.6447480832112
1.72,-36.3203344980507
1.72666666666666,-36.0031949972181
1.73333333333333,-35.6944821110822
1.73999999999999,-35.3953049981377
1.74666666666666,-35.1067264448106
1.75333333333333,-34.8297601914702
1.75999999999999,-34.5653685722573
1.76666666666666,-34.3144604532763
1.77333333333333,-34.0778894511053
1.77999999999999,-33.8564524114943
1.78666666666666,-33.6508881265517
1.79333333333333,-33.4618762676712
1.79999999999999,-33.2900365109228
1.80666666666666,-33.1359278316083
1.81333333333333,-33.0000479451361
1.81999999999999,-32.8828328722875
1.82666666666666,-32.7846566082801
1.83333333333333,-32.7058308767527
1.83999999999999,-32.6466049518549
1.84666666666666,-32.6071655339808
1.85333333333333,-32.5876366672921
1.85999999999999,-32.5880796899796
1.86666666666666,-32.6084932111683
1.87333333333333,-32.6488131114308
1.87999999999999,-32.7089125669752
1.88666666666666,-32.7886021006849
1.89333333333333,-32.887629666235
