"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
5.02000000000006,-42.4074927077574
5.02666666666673,-42.1356191258461
5.0333333333334,-41.8405239415372
5.04000000000006,-41.5240486136362
5.04666666666673,-41.1881639282705
5.0533333333334,-40.8348883582092
5.06000000000006,-40.466395257166
5.06666666666673,-40.08491654651
5.0733333333334,-39.6926829437987
5.08000000000006,-39.2920507451861
5.08666666666673,-38.8853628576327
5.0933333333334,-38.4749354427148
5.10000000000006,-38.0631508313697
5.10666666666673,-37.6523258116442
5.1133333333334,-37.244730694716
5.12000000000006,-36.8426450238961
5.12666666666673,-36.4482330269797
5.1333333333334,-36.0636114367949
5.14000000000006,-35.6908466167603
5.14666666666673,-35.3318521544518
5.1533333333334,-34.9885055848563
5.16000000000006,-34.6625741530462
5.16666666666673,-34.3556621807207
5.1733333333334,-34.0693342862177
5.18000000000007,-33.8050021275213
5.18666666666673,-33.5639356403191
5.1933333333334,-33.3473258376643
5.20000000000007,-33.1562058985327
5.20666666666673,-32.9914822544787
5.2133333333334,-32.8539519007908
5.22000000000007,-32.7442557489351
5.22666666666673,-32.6629196597243
5.2333333333334,-32.6103354262526
5.24000000000007,-32.5867532018449
5.24666666666673,-32.5923003870803
5.2533333333334,-32.6269638971381
5.26000000000007,-32.6906040889976
5.26666666666673,-32.7829380324782
5.2733333333334,-32.903555526748
5.28000000000007,-33.0519175358972
5.28666666666673,-33.2273318035196
5.2933333333334,-33.429002872723
5.30000000000007,-33.6559795300857
5.30666666666674,-33.9071727314018
5.3133333333334,-34.1814113995705
5.32000000000007,-34.4773344138252
5.32666666666674,-34.7934865279118
5.3333333333334,-35.1283141754877
5.34000000000007,-35.4800904234249
5.34666666666674,-35.8470308934444
5.3533333333334,-36.2272230289392
5.36000000000007,-36.6186263598731
5.36666666666674,-37.0191913150878
5.3733333333334,-37.4266954447569
5.38000000000007,-37.8388828794575
5.38666666666674,-38.2534783270826
5.3933333333334,-38.6680807134141
5.40000000000007,-39.080319802837
5.40666666666674,-39.4877898914695
5.4133333333334,-39.8880423482098
5.42000000000007,-40.2787268086021
5.42666666666674,-40.6574315952157
5.4333333333334,-41.0218270383348
5.44000000000007,-41.369681847678
5.44666666666674,-41.6987755602751
5.45333333333341,-42.0070413820342
5.46000000000007,-42.2925078274355
5.46666666666674,-42.5533097594987
5.47333333333341,-42.787784781014
5.48000000000007,-42.9943678964378
5.48666666666674,-43.1716974323971
5.49333333333341,-43.3186067270514
5.50000000000007,-43.4340956357351
5.50666666666674,-43.5173938632912
5.51333333333341,-43.5679285046944
5.52000000000007,-43.5853458294061
5.52666666666674,-43.5695141701629
5.53333333333341,-43.5205218995057
5.54000000000007,-43.4386793248918
5.54666666666674,-43.3245078337179
5.55333333333341,-43.1787608514499
5.56000000000007,-43.0023692394357
5.56666666666674,-42.7964921545668
5.57333333333341,-42.5624736203601
5.58000000000007,-42.3018045081317
5.58666666666674,-42.0161935987828
5.59333333333341,-41.707454024835
5.60000000000008,-41.3775539776473
5.60666666666674,-41.0286080509191
5.61333333333341,-40.6627586189688
5.62000000000008,-40.2823288562576
5.62666666666674,-39.8896553495573
5.63333333333341,-39.4871179926196
5.64000000000008,-39.0771932904868
5.64666666666674,-38.6622782632417
5.65333333333341,-38.2448669785424
5.66000000000008,-37.8274002437038
5.66666666666674,-37.4122525824379
