1986.2,6388.2,-1237.2,-4.93,0.4,-5.83
1685.88921378795,6397.62758951036,-1584.15497748288,-5.06960581525313,-0.0860934583806658,-5.72273707803458
1377.8842987311,6377.86667370358,-1923.88518642281,-5.18610005072411,-0.571865115005985,-5.58934634516323
1063.59379697389,6329.00475811326,-2254.83543341153,-5.2789474272691,-1.05510179260363,-5.43043037310816
744.453111932376,6251.26157226719,-2575.49235051027,-5.34771824907889,-1.53360013087729,-5.2467065261438
421.914259938907,6144.98508386895,-2884.39387685129,-5.39209129923607,-2.0051965624717,-5.03899384376356
97.4119438002955,6010.5952559149,-3180.13707649227,-5.41192412820076,-2.46780500158991,-4.80827240239761
-227.581355850597,5848.66509603247,-3461.35981449452,-5.40712602056222,-2.91935862400261,-4.55557061233752
-551.524388321733,5660.00402406212,-3726.7511302748,-5.3775630342339,-3.35776421194968,-4.28188213760247
-872.906216679269,5445.51418538957,-3975.08533466067,-5.32325670222312,-3.78100536907434,-3.98833553093266
-1190.24728768267,5206.1887903869,-4205.22231840465,-5.24438624075456,-4.18714367205113,-3.67619611636808
-1502.09943178473,4943.1121144125,-4416.10755218425,-5.14128854927033,-4.57431867058588,-3.3468659892485
-1807.04586313151,4657.45949781115,-4606.7720866019,-5.01445821042993,-4.94074788741573,-3.0018840162135
-2103.70117956244,4350.49734591396,-4776.33255218505,-4.86454749011027,-5.28472681830913,-2.64292583520246
-2390.7113626102,4023.58312903839,-4923.99115938607,-4.69236633740567,-5.6046289320658,-2.27180385545455
-2666.75377750084,3678.16538248825,-5049.03569858233,-4.49888238462782,-5.8989056705168,-1.89046725750874
-2930.5567400548,3315.72710944073,-5150.83082093751,-4.28516229891345,-6.16643737931266,-1.50074309714113
-3180.90757427482,2937.90861183446,-5228.89446306791,-4.05194175516221,-6.40626082434528,-1.10399607217674
-3416.63129955673,2546.57173153826,-5282.90876451119,-3.79989228943171,-6.61684519019064,-0.701828652037783
-3636.62950792351,2143.59600552088,-5312.6527031622,-3.52985964246188,-6.79688938525995,-0.295915792330711
-3839.88103759017,1730.87578431577,-5318.00128413999,-3.24286496627864,-6.94533577730296,0.112001212534266
-4025.44197296373,1310.32023202114,-5298.92553978777,-2.94010482419382,-7.06137019340789,0.520114729343175
-4192.44564464327,883.853326299905,-5255.49252967295,-2.62295119080523,-7.14442192000148,0.926550786078282
-4340.10262941989,453.413858379723,-5187.8653405871,-2.29295145199662,-7.19416370284898,1.32936907191809
-4467.70075027671,20.9554330529727,-5096.30308654599,-1.9518284049377,-7.21051174705413,1.72656293723735
-4574.60507638889,-411.553531323227,-4981.16090878956,-1.60148025808412,-7.19362571705918,2.11605939360703
-4660.25792312363,-842.129802827038,-4842.88997578193,-1.24398063117751,-7.14390873664487,2.49571911379436
-4724.17911313662,-1268.77574742755,-4682.0375550875,-0.881574816873348,-7.06200590006688,2.86333987131713
-4766.07103438673,-1689.58433414886,-4499.30908928063,-0.515448032257258,-6.94816512388005,3.21770847643881
-4785.8129800133,-2102.60151402415,-4295.63710617135,-0.146500128393964,-6.80219620758358,3.55769663943432
-4783.33817402607,-2505.83930978296,-4072.03409086812,0.223639707636308,-6.62432826488663,3.88157557930277
-4758.66820222127,-2897.38227396903,-3829.57338324701,0.593317165951161,-6.41505039602603,4.18773027343679
-4711.91301218162,-3275.38748894024,-3569.38917795167,0.960852813866026,-6.17511168776631,4.47465945762248
-4643.2709132763,-3638.08456686865,-3292.67652439337,1.32454209589416,-5.90552121339967,4.74097562603948
-4553.02857666101,-3983.77564974046,-3000.69132675095,1.68265533374664,-5.607548032746,4.98540503126089
-4441.56103527788,-4310.83540935606,-2694.75034397088,2.03343772633239,-5.2827211921529,5.20678768425335
-4309.33168385557,-4617.71104732999,-2376.2311897672,2.37510934975815,-4.93282972449561,5.40407735437699
