1986.2,6388.2,-1237.2,-4.93,0.4,-5.83
1686.1005926177,6397.6311725124,-1583.91636247285,-5.06951681818536,-0.085755752789384,-5.72282069296012
1378.31965135115,6377.91592092251,-1923.4166625777,-5.1859535850685,-0.571180955449413,-5.58955424858991
1064.25850208895,6329.14001840831,-2254.1529714282,-5.27877687449909,-1.0540784616129,-5.43079657009724
745.347333054946,6251.52081680079,-2574.6165547886,-5.34755840522701,-1.53226105291544,-5.24725779345536
423.038823725223,6145.40636490097,-2883.34464145019,-5.39197704873366,-2.00356096687234,-5.03975935574267
98.8016662860234,6011.27395647058,-3178.92700163743,-5.41182040188581,-2.4658393740721,-4.80923059594436
-225.885993987199,5849.72811198772,-3460.0123076595,-5.40698591551757,-2.91699576961316,-4.55670489729662
-549.543172546016,5661.49800037465,-3725.31424960897,-5.3774815711115,-3.35497724329684,-4.28331538169369
-870.692686258748,5447.43430904768,-3973.61737958369,-5.3234260988956,-3.77778759269274,-3.99029016819863
-1187.86779328838,5208.50557280211,-4203.78265867857,-5.24504873190928,-4.18349624285656,-3.67894720929025
-1499.61880418784,4945.79397422551,-4414.75268186281,-5.14268849192191,-4.57024693621791,-3.35068872013666
-1804.5196360356,4660.49063052922,-4605.55655682608,-5.01679300452501,-4.93626615594857,-3.00699521793516
-2101.17428131774,4353.8903838949,-4775.31441395271,-4.86791684227511,-5.27987124602602,-2.64941919018156
-2388.22316325203,4027.38611463146,-4923.24152577443,-4.69671939641698,-5.59947819128473,-2.27957841257039
-2664.34934932408,3682.46259864671,-5048.65201554686,-4.50396227951851,-5.89360902088236,-1.89914893920397
-2928.28459501207,3320.68993291118,-5150.96213601922,-4.29050626323655,-6.1608987990133,-1.50985778971596
-3178.81518997679,2943.71655476212,-5229.69310099757,-4.05730775747748,-6.40010216721613,-1.11347535995921
-3414.78757945564,2553.26188298054,-5284.47345396847,-3.80541483928628,-6.61009940346608,-0.711807584802327
-3635.11373413316,2151.10861068426,-5315.04095981345,-3.5359628421251,-6.78990196413545,-0.306687883739169
-3838.77624250154,1739.09468202492,-5321.24400755272,-3.25016951841815,-6.93865747629087,0.100031078221312
-4024.83310054829,1319.10498662008,-5303.04251405776,-2.9493297907044,-7.05565414924354,0.506485779904919
-4192.42217460762,893.062807455431,-5260.50832079798,-2.63481010918756,-7.14032457610985,0.910810347303465
-4340.76531435956,462.92105966961,-5193.82507791072,-2.30804243592021,-7.19224889825893,1.3111451330043
-4469.17209424087,30.6533592168732,-5103.28761220754,-1.97051787843818,-7.21115730789618,1.70564533219854
-4577.04316298404,-401.755038215071,-4989.30077813921,-1.62377999810235,-7.19693186675484,2.09248959446079
-4663.87318258538,-832.316386405549,-4852.37779322928,-1.26941782091263,-7.14960762184749,2.46988858927107
-4729.25333974417,-1259.04964325713,-4693.13806203534,-0.90905858093573,-7.06937300251235,2.83609348234182
-4772.87341469181,-1679.98966739822,-4512.30449529608,-0.544360228812528,-6.95656948653716,3.1894042791103
-4794.5233943448,-2093.1963726051,-4310.70033355461,-0.177003739993182,-6.81169052694884,3.52817799135667
-4794.09461885568,-2496.76379552992,-4089.24548719531,0.191314740621606,-6.6353797350916,3.8508365828058
-4771.58045289315,-2888.82903209185,-3848.95240747153,0.558891879128399,-6.42842831984046,4.15587464980604
-4727.07647534339,-3267.58099799558,-3590.92150572978,0.924025217979226,-6.19177178722042,4.44186679369391
-4660.78018357725,-3631.2689692501,-3316.33614060348,1.28502128473607,-5.92648590921396,4.70747464240555
-4572.99021095468,-3978.21085921452,-3026.45719546723,1.64020370155807,-5.63378197517761,4.95145348012599
-4464.10505882367,-4306.80118964584,-2722.61727086647,1.98792125194882,-5.31500134395121,5.17265844540061
-4334.62134689238,-4615.51871445802,-2406.21451894511,2.32655586080847,-4.97160931938359,5.37005026012335
-4185.13158850901,-4902.93365637663,-2078.70614910849,2.65453044357145,-4.6051883766948,5.54270045408855
-4016.32150001456,-5167.71451849526,-1741.60163615609,2.97031658053355,-4.21743077146367,5.68979605255147
-3828.96685597267,-5408.63443474161,-1396.45566402521,3.27244197284442,-3.81013056752536,5.81064369712917
-3623.92990465719,-5624.5770255829,-1044.86083994865,3.55949763761238,-3.38517512413983,5.90467317370941
-3402.15536069411,-5814.54172783977,-688.440215301964,3.83014480080303,-2.94453608668288,5.97144032457102
-3164.66599419763,-5977.64857023317,-328.839650688196,4.083121448166,-2.49025992876807,6.01062932568872
-2912.5578380568,-6113.14236927374,32.2799361901001,4.31724849641085,-2.02445809688868,6.02205431419788
-2646.99503724098,-6220.39632324805,393.250400525871,4.53143554907049,-1.54929681160421,6.0056603551257
-2369.20436604378,-6298.91498537816,752.404238408521,4.72468620408195,-1.0669865817119,5.9615237407676
-2080.46944108089,-6348.33660067843,1108.08245269953,4.89610288295374,-0.579771489858662,5.88985162042223
-1782.12465957436,-6368.43479458894,1458.6423766438,5.0448911544842,-0.0899183095926093,5.79098096256668
-1475.5488939795,-6359.11960509961,1802.46541533399,5.17036352931372,0.400294485094697,5.66537685590636
-1162.15897532772,-6320.43785376074,2137.96466566167,5.27194270510124,0.888587756150109,5.51363016001814
-843.402998761348,-6252.57285467443,2463.59237615947,5.34916424575716,1.37269272211858,5.33645452048404
-520.753485626829,-6155.84346425128,2777.84720914521,5.40167868191717,1.85036190185428,5.13468276745306
-195.700437132805,-6030.70247816101,3079.28126884594,5.42925302367339,2.31937992105076,4.90926272038597
130.255684983291,-5877.73438548377,3366.50686064152,5.43177168041286,2.77757412269843,4.66125242536705
455.611015150396,-5697.65249354606,3638.20294825916,5.40923678645254,3.2228249244732,4.39181485469799
778.865342422651,-5491.29544028091,3893.12127762416,5.36176793493256,3.65307586830599,4.10221210155366
1098.52913536539,-5259.62311415667,4130.09213812397,5.28960132611397,4.06634331006158,3.79379910520552
1413.13049850319,-5003.71200475848,4348.02973424393,5.19308833978389,4.4607257002327,3.46801694473702
1721.2220261577,-4724.7500099474,4545.93714287716,5.07269354486084,4.83441240990715,3.12638574119724
2021.38752037281,-4424.03072817274,4722.91083405167,4.92899216251016,5.18569205978029,2.77049720987692
2312.24854071274,-4102.94726691534,4878.14473537234,4.76266700204643,5.51296031385981,2.40200690564614
2592.47075493797,-3762.98560044488,5010.93382306979,4.57450489167738,5.81472710337987,2.02262620533497
2860.77006098266,-3405.71751199961,5120.67722521758,4.36539262861215,6.08962325060194,1.63411407167019
3115.9184521783,-3032.79315721468,5206.88082535079,4.13631247532169,6.33640646626821,1.23826864362
3356.74959935599,-2645.93328704561,5269.15935741728,3.88833723063279,6.55396669874787,0.836918697813873
3582.1641252131,-2246.92116965363,5307.23798565694,3.62262490607053,6.74133081699703,0.431915025442833
3791.13454820847,-1837.59425165177,5320.95336565236,3.34041303920488,6.89766661364647,0.0251217682760846
3982.70987519002,-1419.83559981034,5310.25418538479,3.04301267687167,7.02228611853729,-0.381592243495621
