6480.8,1108.2,-2145.5,-0.29,7.07,2.75
6449.36268807055,1529.69092743896,-1975.96796623384,-0.757515398880747,6.97462241503959,2.89901996001883
6389.96577472319,1944.55032619402,-1797.86959279809,-1.22165021247612,6.84903100012779,3.03544235663554
6302.87247604841,2350.98141625936,-1611.97858885427,-1.68039518497818,6.69378228870591,3.15868140037009
6188.46585752327,2747.2246590741,-1419.10209725169,-2.13176602424037,6.50956064690212,3.2682088099851
6047.24707997004,3131.5653353687,-1220.07717721498,-2.57381191688904,6.29717511418447,3.36355599651491
5879.8331395657,3502.34091764748,-1015.76716383818,-3.00462387241826,6.05755572038574,3.44431598458301
5686.95411319216,3857.94820645366,-807.057920343724,-3.42234286214908,5.79174929804647,3.51014506460024
5469.44992242815,4196.85020074943,-594.853999417123,-3.82516772019667,5.50091481086936,3.56076417062331
5228.26663141038,4517.58267404785,-380.074730201874,-4.21136277500745,5.18631822076421,3.5959599798417
4964.45229564313,4818.76042931826,-163.650247754473,-4.57926518145368,4.84932691757054,3.61558573082298
4679.15238057556,5099.0832071931,53.4825181154561,-4.92729192510598,4.49140373692422,3.61956175880566
4373.60477043389,5357.34122355642,270.383877614944,-5.25394647185548,4.11410059308715,3.60787574744513
4049.13438934783,5592.42031424771,486.115422345966,-5.55782503776913,3.71905175470648,3.58058269752203
3707.14745826744,5803.30666632279,699.744056352437,-5.83762245577484,3.30796679252098,3.53780461419031
3349.12541252079,5989.09111708151,910.346000020439,-6.09213761752096,2.88262322897063,3.47972991538246
2976.61850610411,6148.97300389675,1117.01075020659,-6.32027847055732,2.44485892045313,3.40661256499425
2591.23912993986,6282.26354974215,1318.84498021208,-6.52106655277727,1.99656420369282,3.31877093544853
2194.65487235821,6388.38877122569,1514.97636352924,-6.69364104790526,1.53967383824564,3.21658640517342
1788.58135098275,6466.89189786937,1704.55730564286,-6.83726234764166,1.07615877766637,3.10050169743978
1374.77484600773,6517.43529334037,1886.76856858242,-6.95131510792867,0.608017802249384,2.97101896787672
955.024765543561,6539.80187132333,2060.82277338905,-7.03531078866256,0.137269046515893,2.82869764881711
531.14597430536,6533.89600071866,2225.96776616877,-7.08888966802373,-0.334058545141448,2.67415205944215
104.971017378741,6499.74389686131,2381.48983397094,-7.11182232446704,-0.803933801177182,2.50804879145833
-321.657728829034,6437.49349746401,2526.71675733291,-7.10401058126849,-1.27033191043792,2.3311038807937
-746.89594610335,6347.41382399938,2661.02068698546,-7.06548791038976,-1.7312429810866,2.14407977650274
