1986.2,6388.2,-1237.1,-4.93,0.4,-5.83
1685.88917641432,6397.62746181045,-1584.05517819063,-5.06960708832059,-0.0860979065880455,-5.72274368643483
1377.88702823995,6377.86770517995,-1923.78355601427,-5.18610169128055,-0.571864366561111,-5.58936377849084
1063.59783768166,6329.00675551298,-2254.73397495853,-5.27894926128712,-1.05509761014781,-5.43045740021755
744.454827963792,6251.26258559497,-2575.39458144903,-5.34772068725894,-1.53360581137812,-5.2467362319538
421.913770038972,6144.98423133915,-2884.29961911601,-5.39209431122677,-2.00521664960963,-5.03902357037264
97.4464812892571,6010.65033478406,-3180.03603039698,-5.41185750799533,-2.46778682055841,-4.808250918879
-227.465757273798,5848.86711842953,-3461.24983954556,-5.40690781888396,-2.91921146157888,-4.55545411744028
-551.338838294095,5660.36579712844,-3726.65228970283,-5.37725363163458,-3.35743345551115,-4.28176902238195
-872.692492381811,5445.99943590731,-3975.02570736338,-5.32301439972715,-3.7804525770073,-3.98842674821347
-1190.05695162339,5206.73926426566,-4205.22906834191,-5.24442039558726,-4.18633444490574,-3.67674848515423
-1501.97958417299,4943.67045969978,-4416.20324021725,-5.14181199351047,-4.57321924394519,-3.34813990770556
-1807.03147159951,4657.98741540767,-4606.97587720408,-5.01563847957654,-4.93933017890274,-3.00408519137762
-2103.81390054442,4350.98850935298,-4776.66594448395,-4.866456387393,-5.28298162413986,-2.646140656517
-2390.96474022984,4024.07039408368,-4924.4878502229,-4.69492736017829,-5.60258693160239,-2.27592806004893
-2667.16467743432,3678.72182892225,-5049.75516480849,-4.50181554150788,-5.89666586046852,-1.89512755793029
-2931.143280759,3316.51707833333,-5151.88390827061,-4.28798449894949,-6.1638515920409,-1.50547036305524
-3181.68486630533,2939.10890246629,-5230.39538839064,-4.05439368688716,-6.4028972939814,-1.10873112543999
-3417.63413735494,2548.22116796331,-5284.91857368341,-3.80209445690685,-6.61268219886351,-0.706720063392845
-3637.90157117786,2145.64110925177,-5315.19198721141,-3.53222562647424,-6.79221716289738,-0.30127487657757
-3841.46852683898,1733.21127250241,-5321.0651091116,-3.24600861887235,-6.94064967208557,0.105747526344548
-4027.39204870659,1312.82117638587,-5302.49927773286,-2.94474218984725,-7.05726826453389,0.512479450787315
-4194.80934137282,886.398725578567,-5259.56808142221,-2.62979675888045,-7.14150633949799,0.917050953526004
-4342.94189285088,455.901414659669,-5192.45723523884,-2.30260836547912,-7.19294532588515,1.31759845605281
-4471.09922420727,23.3073616301079,-5101.46393921649,-1.96467227347205,-7.21131718532949,1.71227339421485
-4578.68224524935,-409.393788322981,-4986.99571722159,-1.61753624876088,-7.19650622770771,2.09925086305182
-4665.18619748778,-840.210046938992,-4849.56873796137,-1.26279353850307,-7.14855021997201,2.47673821452163
-4730.20316734821,-1267.15631195492,-4689.805622263,-0.90207558209721,-7.06764077249107,2.8429835648929
-4773.42415449913,-1688.26359736613,-4508.43274336476,-0.537044486686387,-6.95412299067392,3.19628416787561
-4794.64068219479,-2101.58822049596,-4306.27702960773,-0.169385302073215,-6.80849438348752,3.53499460918338
-4793.74593868879,-2505.22090109957,-4084.26228158661,0.199201867987857,-6.63140302455741,3.85753477809537
-4770.73544104986,-2897.29572761269,-3843.40501847179,0.567009879353685,-6.42364496579432,4.16239757186415
-4725.7072150904,-3275.99894576351,-3584.80987086312,0.932332645436666,-6.18616090795874,4.44815628932026
-4658.86148758982,-3639.57752518811,-3309.66454011774,1.29347327773974,-5.9200321371172,4.71347167101262
-4570.49988953984,-3986.34746035404,-3019.23434662758,1.64875222603099,-5.6264757406218,4.95709854446441
-4461.02417174503,-4314.70176305733,-2714.85639196166,1.9965153743949,-5.30683912095219,5.17789203477721
-4330.93443674956,-4623.11810501531,-2397.93336210288,2.33514204895544,-4.96259383040325,5.37481330285655
-4180.82689373624,-4910.16607056503,-2069.92700123841,2.66305289276963,-4.59532875436422,5.54693477580144
-4011.3911456929,-5174.51398131965,-1732.35128756943,2.97871756375186,-4.20674267531489,5.69344483681056
-3823.40702079235,-5414.93525666647,-1386.765344511,3.2806622118922,-3.79863625416598,5.81365194488086
-3617.74096252762,-5630.31427632699,-1034.76612232734,3.5674766929907,-3.37290346970235,5.90698815792777
-3395.3419956711,-5819.65171376914,-677.980886716742,3.83782147741928,-2.93152256075831,5.97301203654288
-3157.2372875823,-5982.0693120411,-318.059552134379,4.09043421397748,-2.47654651945186,6.01141090939933
-2904.52732671628,-6116.81407660781,43.3331013594112,4.32413591094011,-2.01009318696959,6.02200248535987
-2638.38074240328,-6223.26186294441,404.525288149847,4.53783669863561,-1.53433500633696,6.0047358015046
-2360.02879202931,-6300.92033998794,763.846113930794,4.73054114051578,-1.05148848902127,5.95969150060028
-2070.75954364793,-6349.43131402318,1119.63346903348,4.901353062549,-0.563803454221682,5.88708143589983
-1771.91178377297,-6368.5724011607,1470.24187787756,5.04947987389535,-0.0735521012335417,5.7872476055585
-1464.86868162175,-6358.25804022409,1814.05026447557,5.17423635518145,0.416982023721533,5.6606604233259
-1151.05124240475,-6318.53984156859,2149.4695944406,5.27504789420846,0.905515104225611,5.50791633649407
-831.911583341442,-6249.60627107542,2474.95035475123,5.35145315263038,1.38977411204899,5.32973480625886
-508.926066980969,-6151.78167227564,2788.9898335361,5.40310615088916,1.86750778562838,5.12695466973064
-183.588327031399,-6025.5246332215,3090.13916343498,5.42977776257252,2.33649746817546,4.90052990664506
142.597777671151,-5871.42570831619,3377.0100935739,5.43135661320893,2.79456774631182,4.65152483745984
468.125245239152,-5690.20450880782,3648.28145689704,5.40784938237388,3.23959683202179,4.38110878287918
791.491013095688,-5482.70617901713,3902.70530150112,5.35938051177664,3.66952663305949,4.09055021788233
1111.20300512546,-5249.89727858788,4139.11265668149,5.28619132569349,4.08237245960146,3.78121045608713
1425.78710861416,-4992.86109409042,4356.4189066282,5.1886385736813,4.47623231800491,3.45453690265934
1733.79404667069,-4712.79240616316,4553.6287470646,5.06719240890996,4.84929574586447,3.11205591602926
2033.80611272888,-4410.99174101718,4729.84070259342,4.92243381866196,5.19985214617762,2.75536532034929
2324.4437348073,-4088.85913754995,4884.25118507198,4.75505152653589,5.52629858225921,2.38612661193059
2604.37183846239,-3747.8874634999,5016.15807596507,4.56583838864992,5.82714699901541,2.00605690386361
2872.30597878786,-3389.65531601058,5124.96381829869,4.35568730862071,6.10103084033327,1.61692065357935
3127.01821336882,-3015.81954366429,5210.17800653326,4.12558669831927,6.34671103650237,1.22052121836381
