6480.8,1108.2,-2145.5,-0.29,7.07,2.75
6449.33109624125,1529.98173705653,-1975.84708772439,-0.757839346383606,6.97454557211768,2.89911920887611
6389.86387303235,1945.12146726452,-1797.6164559553,-1.22229200431413,6.84883566422126,3.03562291879195
6302.66222130443,2351.81869835622,-1611.58346411285,-1.68134454930386,6.69342810534385,3.15892417744288
6188.11021266114,2748.31029378645,-1418.55699349638,-2.1330086019294,6.50900890875718,3.26849370395378
6046.71033834615,3132.87807660598,-1219.37591750971,-2.57532937229313,6.29638910070848,3.36386208005346
5879.08124017045,3503.85622704814,-1014.90544821138,-3.00639403268212,6.0565010233801,3.44462167742598
5685.95494474944,3859.63844282675,-806.033375227472,-3.42433988413982,5.79039413111646,3.51042831480247
5468.17361442149,4198.68483233817,-593.666213417454,-3.8273622839418,5.49923030081638,3.56100263955224
5226.68583015733,4519.52851227051,-378.725275960024,-4.21372230238708,5.18427867908731,3.59613122972517
4962.54242363055,4820.78188251697,-162.142689741158,-4.58175407875363,4.84691009037264,3.61566741366719
4676.89187736928,5101.14255280528,55.1426299476838,-4.92987184791012,4.48859103164859,3.61953180549548
4370.97531358553,5359.39889701617,272.18902831287,-5.25657661063244,4.11087728064902,3.60771255584251
4046.12109383891,5594.43521282746,488.056166479672,-5.56046242239905,3.71540714572751,3.58026531838811
3703.7390531559,5805.23646603766,701.809066409112,-5.84022227715918,3.30389438652389,3.53731293377221
3345.31439358622,5990.89260070221,912.522128414879,-6.09465356432873,2.87812083554254,3.47904483352646
2972.4012634254,6150.60239805012,1119.28310457589,-6.32266307907952,2.43992875154214,3.40571616767348
2586.61604948359,6283.67686902176,1321.19701158406,-6.52327156778667,1.9912129363696,3.31764666062547
2189.6304108003,6389.54216719194,1517.38996688098,-6.69561779236663,1.53391264740734,3.21521920095206
1783.1640831407,6467.7420107829,1707.01293229142,-6.83896209905879,1.07000333833919,3.09887817150494
1368.97748441428,6517.93960445103,1889.2453497812,-6.95268947907874,0.601488261303836,2.96912752726356
948.864151848758,6539.91905352562,2063.29865443728,-7.0363121104403,0.130389963767931,2.8265286291013
524.643042356217,6533.58626538405,2228.41965027748,-7.0894713720946,-0.341258286290679,2.67169784249944
98.1507279828986,6498.96933466977,2383.89373507111,-7.11193932342472,-0.811421113262562,2.50530391099576
-328.766481287469,6436.21841107894,2529.04796095575,-7.10361964399084,-1.27806965114147,2.3280651149174
-754.260454865158,6345.60505046419,2663.25391829336,-7.06454803030007,-1.73919013150106,2.14074622665489
-1176.48916637018,6227.52105201809,2785.93043090543,-6.99489204824329,-2.19279240873288,1.94415527442175
-1593.62459325486,6082.47678630285,2896.54605156277,-6.89495044171229,-2.63691838928996,1.73914012709937
-2003.86055864247,5911.09902088176,2994.62134738166,-6.7651518997842,-3.06965033197646,1.52658491339583
-2405.4204829947,5714.128252273,3079.73096559058,-6.60605328672531,-3.48911898673754,1.30740628912967
-2796.56501352585,5492.4155548908,3151.50547097737,-6.41833734094551,-3.89351153983323,1.08254956703129
-3175.59949971338,5246.91895954604,3209.63294720761,-6.20280985089167,-4.28107933387923,0.852984723964524
-3540.88128378227,4978.69937595732,3253.86035511437,-5.96039631775155,-4.6501453318329,0.619702300992318
-3890.82677569142,4688.91607555809,3283.99464199964,-5.69213811670275,-4.99911129475611,0.383709212165423
-4223.9182829263,4378.82175265834,3299.90359695565,-5.39918817026588,-5.3264646440462,0.146024478312662
-4538.71056623378,4049.75718378675,3301.51644820085,-5.08280614926071,-5.63078497963047,-0.092325097422607
-4833.83709347141,3703.14550667268,3288.82419944402,-4.74435321859257,-5.9107502267905,-0.330309295309186
-5108.01596478781,3340.48614197985,3261.8797033177,-4.38528634701496,-6.16514238527736,-0.566898868640739
-5360.05548358155,2963.34838242295,3220.79747097486,-4.00715220179373,-6.39285285565732,-0.801069939631263
-5588.8593489893,2573.36467536451,3165.75321800366,-3.61158065092436,-6.59288731918955,-1.03180838381643
-5793.43144705962,2172.22362638759,3096.98314789114,-3.20027789741122,-6.76437014890917,-1.25811418496199
-5972.88021930153,1761.66275261188,3014.78297534633,-2.77501927170808,-6.90654833123044,-1.47900574246426
-6126.42258890917,1343.46101572523,2919.50669287849,-2.33764171013862,-7.01879487901215,-1.6935241131558
-6253.38742668187,919.431165793735,2811.5650851111,-1.89003594870096,-7.10061171883271,-1.90073716947618
-6353.21854047245,491.411927886353,2691.42399639129,-1.43413846315605,-7.15163203713601,-2.09974365609085
-6425.47717389422,61.2600644182843,2559.60235832667,-0.971923187776914,-7.17162207191906,-2.28967712720689
-6469.84400200272,-369.157653151124,2416.66998493853,-0.505393046455711,-7.16048233877243,-2.46970974711128
-6486.12061372885,-797.972529023363,2263.24514416001,-0.0365713311134621,-7.11824828231805,-2.63905593679719
-6474.230472973,-1223.3220494575,2099.99191542444,0.432507036515247,-7.04509034642771,-2.79697584997041
-6434.21935246529,-1643.35797582399,1927.61734407666,0.899804322668009,-6.94131345903758,-2.94277866224703
-6366.25523674936,-2056.25438910095,1746.86840429628,1.36328884098793,-6.80735592989505,-3.07582565795017
-6270.62769294314,-2460.2156505861,1558.52878313291,1.82094381503917,-6.64378776215529,-3.19553309962234
-6147.74671026673,-2853.4842437146,1363.41549913214,2.27077620473446,-6.4513083814204,-3.30137486612828
-5998.141011684,-3234.34846219151,1162.37536984293,2.71082545725799,-6.23074378849271,-3.39288484612473
-5822.45584338435,-3601.14991008491,956.281343273317,3.13917214281836,-5.98304314488462,-3.46965907460794
-5621.45025020541,-3952.29078016889,746.028709059174,3.5539464356825,-5.70927480286261,-3.53135760131549
-5395.99384747167,-4286.24087758298,532.531205758171,3.95333640113625,-5.41062179459277,-3.57770608087563
-5147.06310206728,-4601.54435684311,316.717041245326,4.33559604953258,-5.08837679767491,-3.60849707581499
-4875.73713788301,-4896.82614134668,99.5248436900694,4.69905311920757,-4.74393659711039,-3.62359106480743
-4583.19308303621,-5170.79799580988,-118.100438996088,5.04211655100962,-4.3787960663683,-3.62291714990514
-4270.70097847466,-5422.26422350632,-335.211673012674,5.36328361826425,-3.99454169284103,-3.6064734578967
-3939.61826970295,-5650.12696177446,-550.863687351004,5.66114667737269,-3.59284467545373,-3.57432723240252
