6480.8,1108.2,-2145.5
6449.33109624125,1529.98173705653,-1975.84708772439
6389.86387303235,1945.12146726452,-1797.6164559553
6302.66222130443,2351.81869835622,-1611.58346411285
6188.11021266114,2748.31029378645,-1418.55699349638
6046.71033834615,3132.87807660598,-1219.37591750971
5879.08124017045,3503.85622704814,-1014.90544821138
5685.95494474944,3859.63844282675,-806.033375227472
5468.17361442149,4198.68483233817,-593.666213417454
5226.68583015733,4519.52851227051,-378.725275960024
4962.54242363055,4820.78188251697,-162.142689741158
4676.89187736928,5101.14255280528,55.1426299476838
4370.97531358553,5359.39889701617,272.18902831287
4046.12109383891,5594.43521282746,488.056166479672
3703.7390531559,5805.23646603766,701.809066409112
3345.31439358622,5990.89260070221,912.522128414879
2972.4012634254,6150.60239805012,1119.28310457589
2586.61604948359,6283.67686902176,1321.19701158406
2189.6304108003,6389.54216719194,1517.38996688098
1783.1640831407,6467.7420107829,1707.01293229142
1368.97748441428,6517.93960445103,1889.2453497812
948.864151848758,6539.91905352562,2063.29865443728
524.643042356217,6533.58626538405,2228.41965027748
98.1507279828986,6498.96933466977,2383.89373507111
-328.766481287469,6436.21841107894,2529.04796095575
-754.260454865158,6345.60505046419,2663.25391829336
-1176.48916637018,6227.52105201809,2785.93043090543
-1593.62459325486,6082.47678630285,2896.54605156277
-2003.86055864247,5911.09902088176,2994.62134738166
-2405.4204829947,5714.128252273,3079.73096559058
-2796.56501352585,5492.4155548908,3151.50547097737
-3175.59949971338,5246.91895954604,3209.63294720761
-3540.88128378227,4978.69937595732,3253.86035511437
-3890.82677569142,4688.91607555809,3283.99464199964
-4223.9182829263,4378.82175265834,3299.90359695565
-4538.71056623378,4049.75718378675,3301.51644820085
-4833.83709347141,3703.14550667268,3288.82419944402
-5108.01596478781,3340.48614197985,3261.8797033177
-5360.05548358155,2963.34838242295,3220.79747097486
-5588.8593489893,2573.36467536451,3165.75321800366
-5793.43144705962,2172.22362638759,3096.98314789114
-5972.88021930153,1761.66275261188,3014.78297534633
-6126.42258890917,1343.46101572523,2919.50669287849
-6253.38742668187,919.431165793735,2811.5650851111
-6353.21854047245,491.411927886353,2691.42399639129
-6425.47717389422,61.2600644182843,2559.60235832667
-6469.84400200272,-369.157653151124,2416.66998493853
-6486.12061372885,-797.972529023363,2263.24514416001
-6474.230472973,-1223.3220494575,2099.99191542444
-6434.21935246529,-1643.35797582399,1927.61734407666
-6366.25523674936,-2056.25438910095,1746.86840429628
-6270.62769294314,-2460.2156505861,1558.52878313291
-6147.74671026673,-2853.4842437146,1363.41549913214
-5998.141011684,-3234.34846219151,1162.37536984293
-5822.45584338435,-3601.14991008491,956.281343273317
-5621.45025020541,-3952.29078016889,746.028709059174
-5395.99384747167,-4286.24087758298,532.531205758171
-5147.06310206728,-4601.54435684311,316.717041245326
-4875.73713788301,-4896.82614134668,99.5248436900694
-4583.19308303621,-5170.79799580988,-118.100438996088
-4270.70097847466,-5422.26422350632,-335.211673012674
-3939.61826970295,-5650.12696177446,-550.863687351004
-3591.38390541711,-5853.39105099796,-764.117418668851
-3227.51206877565,-6031.16845414422,-974.044033659558
-2849.58556886399,-6182.68220595636,-1179.72901024345
-2459.24892162333,-6307.26987302178,-1380.27615902583
-2058.2011510676,-6404.38650818817,-1574.81156669089
-1648.18834305327,-6473.60708512991,-1762.48744330108
-1230.99598511513,-6514.62840129999,-1942.48585588547
-808.441126985635,-6527.27043999752,-2114.02233119454
-382.364397341024,-6511.47718483801,-2276.34931108667
45.3780869471569,-6467.31688251399,-2428.75944469044
472.922882210191,-6394.98175236069,-2570.58870224303
898.407412825682,-6294.78714388279,-2701.21929634721
1319.97816212445,-6167.17014603551,-2820.08239730275
1735.7988219998,-6012.68765467196,-2926.66063015232
2144.05836407159,-5832.01390715317,-3020.49034212984
2542.97899566462,-5625.93749565157,-3101.16363030437
2930.82396445742,-5395.3578731476,-3168.33012036887
3305.90517643373,-5141.28136851244,-3221.69848872155
3666.59059274125,-4864.81672936011,-3261.0377212251
4011.31137217022,-4567.170213561,-3286.17810329016
4338.56872730495,-4249.64025235193,-3297.01193721986
4646.9404637937,-3913.61170997079,-3293.49398404519
4935.08717385364,-3560.54976648807,-3275.64162839088
5201.75805678253,-3191.99345224087,-3243.53476621072
5445.7963411805,-2809.54886369999,-3197.31541652567
5666.14428548339,-2414.88209202241,-3137.18705957679
5861.84773552958,-2009.71189664752,-3063.41370505489
6032.06021998937,-1595.80215735957,-2976.31869529738
6176.04656673324,-1174.95413903348,-2876.28324952585
6293.18602547897,-748.998603966631,-2763.74475634774
6382.97488438944,-319.787807168525,-2639.1948228404
6445.02857064235,110.812589691943,-2503.17708958596
6479.08322737047,540.931649849008,-2356.28482201346
6484.99676174951,968.701302699668,-2199.1582893362
6462.74936138509,1392.26445913667,-2032.4819432394
6412.44347850686,1809.78306568048,-1856.9814092732
6334.30328380647,2219.44606263128,-1673.42030464086
6228.6735940452,2619.47721211627,-1482.59689673177
6096.01827979892,3008.14276268726,-1285.34061734346
5936.91816189208,3383.75891804957,-1082.50844805356
5752.06840719113,3744.69907854688,-874.981192650449
5542.27543647514,4089.40082518794,-663.659652906424
5308.45335906774,4416.37261727683,-449.460724278152
5051.61995079761,4724.20017607995,-233.313428351284
4772.89219364572,5011.55252843193,-16.1548990055972
4473.48139713662,5277.18768573323,201.073660630254
4154.68792312894,5519.9579354235,417.431033342432
3817.89553715829,5738.81472371338,631.980038063994
3464.56541087927,5932.81311011846,843.79155823161
3096.22980143731,6101.11577615648,1051.94853149362
2714.48543478792,6242.99657242811,1255.54988422075
2320.9866210353,6357.84359021295,1453.71439456695
1917.43813083853,6445.16174564285,1645.58446816205
1505.58786276614,6504.57486648725,1830.32981092455
1087.21933222424,6535.82727357075,2007.15098392912
664.144013207105,6538.78485084891,2175.28282576485
238.193564620494,6513.43560018476,2333.9977283741
-188.788026655628,6459.88967888877,2482.60875295039
-614.952353528487,6378.37892010797,2620.47257312133
-1038.45451465461,6269.25583816716,2746.99223332114
-1457.46102592595,6132.99212297258,2861.61971098397
-1870.15768484537,5970.17662958343,2963.85827195
-2274.75735532569,5781.51287103028,3053.26460927859
-2669.50764072211,5567.81602440834,3129.45075649791
-3052.69841328438,5330.00946220002,3192.0857671874
-3422.66916872904,5069.12082266237,3240.89715369364
-3777.81617523656,4786.27763496447,3275.67207870805
-4116.5993868901,4482.70251657338,3296.25829439233
-4437.54909244271,4159.70796211283,3302.56482472378
-4739.27227119453,3818.69074465608,3294.56238773403
-5020.45862886995,3461.1259520069,3272.28355534563
-5279.88628751502,3088.56068211801,3235.8226495519
-5516.42710472307,2702.60742327951,3185.33537474691
-5729.05159888315,2304.93714610834,3121.03818708106
-5916.83345861777,1897.27213571086,3043.20740279884
-6078.95361617285,1481.37859360629,2952.17804859868
-6214.70386620886,1059.05904011986,2848.34245813845
-6323.49001321601,632.144548986782,2732.14861989524
-6404.83453265639,202.486846788114,2604.09828265849
-6458.3787328857,-228.049689361704,2464.74482600258
-6483.88440694888,-657.596101824512,2314.69090412703
-6481.23496545133,-1084.28695556689,2154.5858724805
-6450.43604388449,-1506.26843946715,1985.12300757925
-6391.61558001858,-1921.7064306256,1807.03653140066
-6305.02335925871,-2328.79448643789,1621.09845265763
-6191.03002818373,-2725.76172927033,1428.11523814765
-6050.12557884018,-3110.88058881625,1228.92432820974
-5882.91730873507,-3482.47436762482,1024.39051110497
-5690.12726385123,-3838.92459585617,815.402171865956
-5472.58917438077,-4178.67814206227,602.867431819742
-5231.24489523296,-4500.25404768574,387.710195587024
-4967.14036569538,-4802.25005404487,170.866122877098
-4681.42110491518,-5083.34879179574,-46.7214571550077
-4375.32726209195,-5342.32360425571,-264.10567086361
-4050.18824243243,-5578.04397751443,-480.340245976718
-3707.41693199148,-5789.48055195138,-694.48365977872
-3348.50354650098,-5975.70969161378,-905.603270924062
-2975.00913116103,-6135.91758987474,-1112.77941618787
-2588.55874010895,-6269.40389188802,-1315.10945355377
-2190.83432590572,-6375.58481655684,-1511.71173321841
-1783.56737084175,-6453.99576304798,-1701.72947837731
-1368.5312931844,-6504.29338927867,-1884.33455802881
-947.533662647562,-6526.25715228002,-2058.73113449857
-522.408260331095,-6519.7903028815,-2224.15916895249
-95.0070191994577,-6484.92032974548,-2379.89776880476
332.808118227503,-6421.79885040364,-2525.26836166744
759.173387862742,-6330.70094958396,-2659.6376812985
1182.23140037211,-6212.02396775803,-2782.42055189609
1600.13930844043,-6066.28574546404,-2893.08245804985
2011.07690773989,-5894.12233156008,-2991.14188868554
2413.25463471325,-5696.28516611099,-3076.17244442958
2804.92142480086,-5473.63775111072,-3147.80469895582
3184.37239548116,-5227.15182465235,-3205.72780606737
3549.95631937748,-4957.90305649624,-3249.69084548699
3900.0828537804,-4667.06628520371,-3279.50390158856
4233.22949415533,-4355.91031913401,-3295.03887057818
4547.94822063921,-4025.79232556767,-3296.22999293251
4842.87180804243,-3678.15183410663,-3283.07410920208
5116.71977161358,-3314.50438216057,-3255.63063859381
5368.30392257757,-2936.43483195211,-3214.02128104364
5596.5335094592,-2545.59038979025,-3158.42944477157
5800.41992317046,-2143.6733596768,-3089.09940257785
5979.08094601802,-1732.4336642996,-3006.33518136765
6131.74452694866,-1313.66116740907,-2910.49919059636
6257.75206762847,-889.177832269991,-2802.01059648616
6356.56120626003,-460.829751421242,-2681.34344997753
6427.7480883825,-30.4790833615902,-2549.0245774471
6471.00911627427,400.004068035629,-2405.63124422958
6486.1621709542,828.749795539665,-2251.7886019334
6473.14730315557,1253.89651630873,-2088.16693142764
6432.02689201032,1673.5990499586,-1915.47869420036
6362.98527252031,2086.03661199442,-1734.47540554562
6266.32783519481,2489.42068825571,-1545.9443437177
6142.4796034936,2882.00275674966,-1350.70510981359
5991.98329691597,3262.08182414633,-1149.60605367864
5815.49688972052,3628.01174519546,-943.52058160921
5613.79067732848,3978.20829446454,-733.343362017813
5387.74386446127,4311.15596102334,-519.986445558025
5138.34069096726,4625.41443805538,-304.375316453121
4866.66611312408,4919.6247807976,-87.4448919657761
4573.90105992259,5192.51520775099,129.864512949557
4261.31728547691,5442.90652169919,346.61123871746
3930.27184023328,5669.71712875449,561.856334865069
3582.20118507701,5871.96763539172,774.667597413901
3218.61497376401,6048.78500522633,984.123573100745
2841.08953030947,6199.40625914686,1189.31751380356
2451.26104908019,6323.18170429784,1389.3612648114
2050.81854632324,6419.57767934199,1583.38907090847
1641.49659275698,6488.17880538437,1770.56128461834
1225.06785761466,6528.68973392649,1950.06796139231
803.335495195619,6540.93638521666,2121.13232700885
378.125405528121,6524.86667237647,2283.01410298432
-48.721598820784,6480.5507087033,2435.0126763786
-475.357687422402,6408.18049757131,2576.4701010019
-899.935935579447,6308.06910637268,2706.7739177016
-1320.61824416169,6180.64932795262,2825.35978211674
-1735.58322302391,6026.47183499068,2931.71388903888
-2143.03400547534,5846.20283476148,3025.3751833068
-2541.20596149815,5640.62123367013,3105.93734798451
-2928.37427777996,5410.61532288252,3173.05056143466
-3302.86137306804,5157.17899827761,3226.42301578474
-3663.04411794292,4881.40752980391,3265.82219020832
-4007.360828783,4584.49289714842,3291.07587339011
-4334.31800651262,4267.71871037951,3302.07293052121
-4642.49679159903,3932.45473596938,3298.76381116612
-4930.55910782513,3580.15105022581,3281.16079536688
-5197.25346846735,3212.33184377239,3249.33797638565
-5441.42041975264,2830.58890223401,3203.43097954359
-5661.99759782977,2436.57478969899,3143.63641767903
-5858.02437691675,2031.99576291476,3070.21108482725
-6028.64608786094,1618.60444540489,2983.4708908051
-6173.117787993,1198.19229186741,2883.78954046973
-6290.80756490815,772.581874261252,2771.59696250268
-6381.1993586468,343.619021939998,2647.37749365175
-6443.89528868366,-86.8351510109115,2511.66782542457
-6478.61747413801,-516.912297363766,2365.05472128507
-6485.20933770919,-944.744932849103,2208.17251343308
-6463.63638599498,-1368.47454192855,2041.70038925542
-6413.9864610668,-1786.25965812489,1866.35947851443
-6336.46946044386,-2196.28388367677,1682.9097532797
-6231.4165249206,-2596.7638133045,1492.14675351407
-6099.27869604408,-2985.95682708216,1294.89815207211
-5940.62504740644,-3362.16871774446,1092.02017368019
-5756.14029629574,-3723.76111828186,884.39388321018
-5546.62190462384,-4069.15869636143,672.921359241957
-5312.97668041346,-4396.85608295746,458.521769527121
-5056.21689347062,-4705.42450358058,242.127365517401
-4777.45592115938,-4993.5180816862,24.6794135812696
-4477.90344244965,-5259.8797851682,-192.875919072111
-4158.86020058963,-5503.34698834095,-409.591705439313
-3821.71235685445,-5722.8566234596,-624.524408202179
-3467.92545983875,-5917.44989761291,-836.73801897229
-3099.03805666086,-6086.27655275259,-1045.30816860144
-2716.6549742453,-6228.59864867009,-1249.32618991207
-2322.4403004956,-6343.79385090979,-1447.90311436377
-1918.11009670405,-6431.35820787599,-1640.17358441204
-1505.4248739035,-6490.9084037676,-1825.29966366463
-1086.18186707494,-6522.18347642496,-2002.47452737755
-662.207142171776,-6525.04599169231,-2170.92601635812
-235.34757176692,-6499.48266847408,-2329.92003796874
192.537284169864,-6445.60445127289,-2478.76379862088
619.583355384983,-6363.64602963218,-2616.80885294478
1043.93025905001,-6253.96480654771,-2743.4539556806
1463.72948067466,-6117.03932054426,-2858.1477032794
1877.1525009106,-5953.46712872353,-2960.39095320636
2282.39883121843,-5763.9621606581,-3049.73901000863
2677.70392184535,-5549.35155551674,-3125.8035683342
3061.34690620689,-5310.57199725777,-3188.25440425637
3431.65814662646,-5048.66556507997,-3236.82080747558
3787.02654740257,-4764.77511858226,-3271.29274821439
4125.90660234311,-4460.13923925376,-3291.52177389229
4446.82514530685,-4136.08675190899,-3297.421631963
4748.38777372741,-3794.03085163814,-3288.96861659239
5029.28491681949,-3435.4628635302,-3266.20163816504
5288.29752186563,-3061.94566410855,-3229.22201590506
5524.3023339465,-2675.10679479483,-3178.19299518562
5736.27674642195,-2276.63129907056,-3113.33899237336
5923.30320160925,-1868.25431606699,-3034.94457129459
6084.57312324821,-1451.75346430633,-2943.35315662568
6219.39036460397,-1028.94105006361,-2838.96549068141
6327.17415834439,-601.656135434729,-2722.23784120711
