File Path: C:\Users\Administrator\Desktop\New folder (2)\Test Run 181 09-7-22 10 52 09 AM\DAQ- Time, … - (Timed).txt   
Test: ASEN3112_20in-lb-return_FinalFall2021
Test Run: Test Run 181
Date: 9/7/2022 10:38:04 AM


Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
sec	°	°	in·lbf	in
390.845703125	47.7793486532512	-0.0163572675259933	-2.2918528358993	-5.11082983458315E-06
390.85546875	47.775848181302	-0.0153863584701401	-2.36569365154982	-6.08387447157402E-06
390.865234375	47.7798370117768	-0.0173091601079001	-2.75438737293003	-7.05392028253049E-06
390.875	47.7789251815227	-0.0187756197317982	-2.77275360778998	-9.17662026856886E-06
390.884765625	47.7797243136555	-0.0184170964989055	-2.71917344310138	-7.61149883279058E-06
390.89453125	47.7792496155083	-0.0169392876886097	-2.33290168338204	-6.59120813921389E-06
390.904296875	47.7756296152486	-0.0170333545346105	-2.06278147577281	-5.57091632667226E-06
390.9140625	47.7776001248239	-0.0184105431191607	-2.02485912704483	-6.16111829970571E-06
390.923828125	47.7775659738781	-0.0190151099096471	-1.95849429139572	-9.17249576380663E-06
390.93359375	47.7807249363688	-0.0178962912397067	-2.62067277407336	-8.13870587721544E-06
390.943359375	47.7786553890505	-0.0165006448026387	-3.12825600901433	-3.99717130785647E-06
390.953125	47.7767326907994	-0.0166244319761691	-2.79968876516297	-5.6556594578198E-06
390.962890625	47.7772722757438	-0.0178355632540717	-2.41970719491504	-5.38080754056606E-06
390.97265625	47.7749944076559	-0.0185244451946944	-2.31194361719126	-7.90809951206573E-06
390.982421875	47.7782216720383	-0.0184213586970296	-2.60128099064693	-7.95497071539726E-06
390.9921875	47.7777879550261	-0.0178890291611346	-2.58184621225744	-6.50871468707461E-06
391.001953125	47.7789798230361	-0.0179544195512903	-2.20472618100732	-8.78852742112138E-06
391.01171875	47.7771834832846	-0.0174804167626506	-2.30895850064628	-7.26090250042235E-06
391.021484375	47.7741542943881	-0.0177427403829538	-2.33406544888495	-5.36655864104296E-06
391.03125	47.7781636154304	-0.0186021219212266	-2.23840534891876	-7.99734256071226E-06
391.041015625	47.7774737663243	-0.0184199613096947	-2.43106129420624	-6.75469451151031E-06
391.05078125	47.7782524078896	-0.0179976218318063	-2.64311535346685	-7.37451884335286E-06
391.060546875	47.7789320117119	-0.0177464939854488	-2.84927435487966	-6.35197735180297E-06
391.0703125	47.7742874830769	-0.0178529122013656	-2.59614243313057	-7.45551176351E-06
391.080078125	47.7750866152097	-0.0175126450502657	-2.17724488209449	-3.99679645460217E-06
391.08984375	47.7757354831807	-0.0179838730745555	-2.15579962758008	-7.82785629841718E-06
391.099609375	47.7782011814708	-0.0189201309265673	-2.30653917671322	-8.65766335263338E-06
391.109375	47.7768932002449	-0.0186041196181565	-2.67308126007566	-5.3058139509251E-06
391.119140625	47.7759642945179	-0.0190260155339552	-2.49232304977782	-8.87064546052389E-06
391.12890625	47.775281275601	-0.0179893825826158	-2.12682629794031	-8.34343841609903E-06
391.138671875	47.7739596339968	-0.0165086856161576	-2.07681497895761	-7.05954420030991E-06
391.1484375	47.7768009926911	-0.0173325054810368	-2.13542449923187	-5.71902979916515E-06
391.158203125	47.7765926719215	-0.0183036146400883	-2.51594152822208	-6.51358889834543E-06
391.16796875	47.7765619360702	-0.0188766401639404	-3.07644364949357	-6.75694419051857E-06
391.177734375	47.7757423133699	-0.0180205886763928	-3.0252949422859	-7.39289224763818E-06
391.1875	47.7716749357197	-0.0170624311968522	-2.67278003156154	-5.78352414079094E-06
391.197265625	47.7737513132271	-0.0177776567235329	-2.15815050247688	-7.67486861465347E-06
391.20703125	47.7746358227245	-0.0182385327423633	-2.00820649204654	-8.05883751682119E-06
391.216796875	47.7774771814189	-0.0185864171552123	-2.25078024886641	-7.55712888592567E-06
391.2265625	47.7754691058031	-0.0179820954911438	-2.49951217688159	-5.40330544961361E-06
391.236328125	47.7738196151188	-0.0172892815226743	-2.64665439284866	-6.32985429600972E-06
391.24609375	47.7726414074871	-0.0174806151983222	-2.68070904131165	-5.77302489277576E-06
391.255859375	47.773020482986	-0.0185685362669163	-2.36881645748566	-8.45255484153055E-06
391.265625	47.776917105907	-0.0187926768619278	-2.63519874103738	-8.71503324449762E-06
391.275390625	47.7774293700947	-0.0177979588605285	-2.84317091653609	-6.5132146045736E-06
391.28515625	47.7762750681251	-0.0177000033423738	-2.75175755831896	-7.09254135737263E-06
391.294921875	47.7739596339968	-0.0181837361490316	-2.5489909386226	-4.9882147756196E-06
391.3046875	47.7711319356808	-0.0186231794477959	-2.2132406344414	-6.80681533884943E-06
391.314453125	47.7749431812371	-0.0182800024626872	-2.2016351596914	-7.06029446630098E-06
391.32421875	47.7753598227764	-0.0176214178138159	-2.30300066487697	-5.57541624417125E-06
391.333984375	47.7777913701206	-0.0173299291523585	-2.44380573981789	-6.75994357603543E-06
391.34375	47.7737922943621	-0.0179465788409697	-2.79589412995788	-6.07712487506676E-06
391.353515625	47.772979501851	-0.0182359797590581	-2.70907384714923	-7.98796787245998E-06
391.36328125	47.7727711810813	-0.0176922059877462	-2.53096813592148	-6.63732907655435E-06
391.373046875	47.7727301999463	-0.0176291467998508	-2.7146613459362	-6.92305509507756E-06
391.3828125	47.7763877662464	-0.0181376240345068	-2.84774077993997	-7.88822613528074E-06
391.392578125	47.7761726152876	-0.0183967726840634	-2.90105822694024	-7.91072404432829E-06
391.40234375	47.7744582378061	-0.0183209185641625	-2.6260117989021	-8.19682547558827E-06
391.412109375	47.7720198602727	-0.0177716152744705	-2.0876494458733	-6.20948947553689E-06
391.421875	47.7694141431047	-0.0179452248093278	-1.78651865956227	-6.88105922198179E-06
391.431640625	47.7740859924964	-0.0186683127241756	-2.01327092941188	-8.42518216172971E-06
391.44140625	47.7739767094697	-0.0185584527332479	-2.736255632071	-7.14803698296538E-06
391.451171875	47.7752846906956	-0.0183624983412455	-3.26762800644452	-7.12816416566286E-06
391.4609375	47.7759711247071	-0.0178878285419447	-3.07228078748837	-7.82110670190993E-06
391.470703125	47.7715895583551	-0.0176170405563528	-2.69555417333879	-7.5278808208884E-06
391.48046875	47.7711797470049	-0.0178869397502389	-2.27274170671019	-7.67486861465347E-06
391.490234375	47.771080709262	-0.0183495266514148	-2.1279621035286	-7.15591113923552E-06
391.5	47.7736317849167	-0.0183369551679807	-2.28824864464097	-9.25536350971774E-06
391.509765625	47.7744821434682	-0.0176341460447554	-2.44961533528515	-5.97813340387859E-06
391.51953125	47.7721291432994	-0.0186720229709777	-2.4697346040373	-6.85143630369022E-06
391.529296875	47.7722520867045	-0.0198212273115821	-2.30705036835978	-9.23736495868672E-06
391.5390625	47.770151803535	-0.0184341319511887	-2.19091899486729	-8.46417864930862E-06
391.548828125	47.7737035019029	-0.0164195479789419	-2.53872569336495	-5.7134047624208E-06
391.55859375	47.773867426443	-0.0174958530568738	-2.7457464404482	-6.63995416829938E-06
391.568359375	47.7733107660257	-0.0199422363857092	-2.94051705210848	-8.54554698220254E-06
391.578125	47.7740176906047	-0.0206686593538623	-2.62717609195057	-6.95267801336912E-06
391.587890625	47.7707152941414	-0.0183894405693719	-1.96447863632937	-6.79331614583492E-06
391.59765625	47.7718149545977	-0.01575787507071	-1.83071207423515	-5.51204646230836E-06
391.607421875	47.7726653131492	-0.0164206802295391	-2.05441816414135	-6.28785786343148E-06
391.6171875	47.7745128793195	-0.0197469506718946	-2.29924269408822	-9.18599439733867E-06
391.626953125	47.7732766150799	-0.0202105364215354	-2.57938336581577	-7.66436936663829E-06
391.63671875	47.7718661810164	-0.0175926980022779	-2.36623438574768	-7.75173758953086E-06
391.646484375	47.7712412187075	-0.0158387501133619	-2.4465914441416	-4.9878399223653E-06
391.65625	47.7709304451003	-0.0172710454512012	-2.61918957973454	-5.48917370000651E-06
391.666015625	47.773785464173	-0.0200903694483678	-2.74274022208087	-8.72215769425917E-06
391.67578125	47.7727404452301	-0.0198094762512611	-2.73437915251803	-7.54025489465754E-06
391.685546875	47.7731707471477	-0.0175392771184347	-2.35409740884709	-8.25194680740918E-06
391.6953125	47.7711558413428	-0.0164605074361102	-2.11040644241988	-4.69723857360633E-06
391.705078125	47.7694790299018	-0.0181579028261293	-2.11257439089414	-7.0797924303492E-06
391.71484375	47.7727370301355	-0.0199008116886049	-2.07085410980132	-8.7244079327499E-06
391.724609375	47.7716920111926	-0.0188774172313606	-2.66139849990128	-5.5679169411554E-06
391.734375	47.7731263509181	-0.0172802185153173	-3.15264760547514	-6.70969813393275E-06
391.744140625	47.7742567472256	-0.0166075282584915	-3.27396514747068	-6.54058672489197E-06
391.75390625	47.7700561808866	-0.0180886237638196	-2.74304356077723	-7.15403687296403E-06
391.763671875	47.7715519923147	-0.0183726935991996	-2.1382575507695	-8.06633681983704E-06
391.7734375	47.7715110111796	-0.0173426340379247	-2.23420529495167	-6.32685491049286E-06
391.783203125	47.7747280302783	-0.0175250164305015	-2.74997946601273	-6.36060177406418E-06
391.79296875	47.7732253886611	-0.0181957323357706	-3.06969027502145	-6.21586365930738E-06
391.802734375	47.7718491055435	-0.0195576363710229	-3.03166373604559	-9.88306311679537E-06
391.8125	47.7696839355769	-0.0187300629036487	-2.52764275249102	-7.56725272120408E-06
391.822265625	47.7681403128247	-0.0174367242292987	-2.23817059114506	-7.79560884786306E-06
391.83203125	47.7713505017342	-0.0180210572513822	-2.43390186326808	-5.83377014237609E-06
391.841796875	47.7706435771552	-0.0191901401772125	-2.74412344653628	-6.78169233805685E-06
391.8515625	47.7715110111796	-0.0194973536150041	-3.08251226983025	-9.63558276037754E-06
391.861328125	47.7708143318844	-0.0183391079448893	-2.86136332513439	-8.39555980292062E-06
391.87109375	47.7658590296422	-0.0174613135773182	-2.48645278657128	-7.04754497979507E-06
391.880859375	47.7695541619827	-0.0185042114262916	-2.23885587282605	-6.83831252341249E-06
391.890625	47.7698717657791	-0.0194551718607995	-1.96663128598242	-1.01305412352833E-05
391.900390625	47.7728189924055	-0.0181146555223936	-2.35305629768662	-7.23878000411157E-06
391.91015625	47.7722008602857	-0.0172245564756529	-2.94748329121362	-2.87038900085205E-06
391.919921875	47.7690658034571	-0.0186421258856229	-2.8542630894573	-7.56612816144119E-06
391.9296875	47.7687072185257	-0.0197675396234744	-2.70491019382569	-7.93134768710435E-06
391.939453125	47.7678807656363	-0.0186902140192311	-2.36200900959376	-7.42588940470091E-06
391.94921875	47.7717637281789	-0.0167669888297013	-2.35831698199987	-5.89901474999294E-06
391.958984375	47.7715178413688	-0.0166904243434464	-2.46036170209251	-4.87534869868015E-06
391.96875	47.7718969168677	-0.0193315180894013	-2.35522108088753	-9.94230783441357E-06
391.978515625	47.7692365581863	-0.0199973448065249	-2.50427037404999	-8.44093047427001E-06
391.98828125	47.765408237157	-0.0180416011797425	-2.54336598410094	-8.59204333227976E-06
391.998046875	47.7691614261055	-0.0162896976785026	-2.46154445923554	-4.93159403078149E-06
392.0078125	47.7696156336852	-0.017660266182242	-2.57805579741682	-6.35197735180297E-06
392.017578125	47.7723340489745	-0.0197161647948339	-2.56679560123511	-9.72632522204126E-06
392.02734375	47.7706572375335	-0.0185310652755053	-2.82568330880447	-6.56383489993058E-06
392.037109375	47.7680344448926	-0.0164085089525016	-2.72817679938217	-6.34935281954041E-06
392.046875	47.767324105219	-0.0170836438034001	-2.48084840632642	-4.67624035731721E-06
392.056640625	47.7673787467323	-0.0195385565310637	-2.53803777395616	-8.96888722520347E-06
392.06640625	47.7703771997776	-0.0199314875089065	-2.91598038061898	-9.32248350257102E-06
392.076171875	47.7710943696403	-0.0179109721443564	-3.14291412614085	-6.97292680289088E-06
392.0859375	47.7682974071756	-0.0175382115689036	-3.07067704898935	-4.97621611458722E-06
392.095703125	47.7674948599482	-0.0185171164150562	-2.53772256548472	-7.53988004140324E-06
392.10546875	47.764964274861	-0.0194366706525887	-2.33405727192878	-1.10135936766015E-05
392.115234375	47.7693595015914	-0.0193053312508486	-2.45281437155426	-7.09854124737129E-06
392.125	47.7690692185517	-0.0177655288021884	-2.68018571611723	-5.92488801677658E-06
392.134765625	47.7706299167768	-0.0178748551845873	-2.84333551075046	-7.81285713290302E-06
392.14453125	47.7680037090413	-0.0189804353604326	-2.7009462164962	-5.97138436685381E-06
392.154296875	47.7654594635758	-0.0194888025383295	-2.43490472737553	-9.72295042378764E-06
392.1640625	47.7653809164004	-0.019288072349994	-2.3837887279925	-7.38501753188557E-06
392.173828125	47.7661663881548	-0.0186153587477951	-2.45174081634192	-7.64674622834403E-06
392.18359375	47.7698820110628	-0.0187085384696167	-2.89391552384565	-9.39747709221198E-06
392.193359375	47.7685637845532	-0.0190713722589064	-2.82534330569176	-7.96959446817466E-06
392.203125	47.7660536900335	-0.0194556621136354	-2.48664956106475	-6.14874422593657E-06
392.212890625	47.7669484448147	-0.018126918513397	-2.2512141550886	-6.96767717888329E-06
392.22265625	47.7654526333866	-0.0169139879742362	-1.8609598220588	-7.32952246577529E-06
392.232421875	47.7691682562946	-0.0180957757856327	-1.96859969034902	-7.30477431823702E-06
392.2421875	47.768778935512	-0.0196928861227634	-2.37636326047836	-7.55900315219717E-06
392.251953125	47.7693799921589	-0.0193298305524289	-2.78184005249629	-8.20282536558692E-06
392.26171875	47.7687345392824	-0.0177213943742736	-2.91218337145887	-4.26489933483112E-06
392.271484375	47.7641514823499	-0.0179394034737835	-2.47129139098158	-7.94709655912711E-06
392.28125	47.7658385390747	-0.0183917300834659	-2.22760147964549	-7.49675848957964E-06
392.291015625	47.7651896711036	-0.0190754810445785	-2.2539755923166	-6.73594569448822E-06
392.30078125	47.766880142923	-0.019601860845377	-2.31767117932412	-9.1593719835289E-06
392.310546875	47.7670987089764	-0.0190790795670948	-2.73297403492193	-8.25382107368067E-06
392.3203125	47.7640831804582	-0.0189586474571895	-2.69683769168357	-7.56200309719649E-06
392.330078125	47.7634445577709	-0.0185225592220503	-2.46770777400004	-5.73777861618725E-06
392.33984375	47.7637382559052	-0.0184298230623183	-2.35229979735518	-6.38684989410212E-06
392.349609375	47.7671499353952	-0.0187111614890413	-2.42562942135913	-9.24036490368604E-06
392.359375	47.7658282937909	-0.0190550455054507	-2.79155559528158	-6.0887492423273E-06
392.369140625	47.7637280106214	-0.0196792257444252	-2.8589173601506	-6.76181896127186E-06
392.37890625	47.7633830860684	-0.0194621704701606	-2.65085998604413	-6.7595692822636E-06
392.388671875	47.7617882368974	-0.0182279839687588	-2.59988167605197	-8.66703692192072E-06
392.3984375	47.765449218292	-0.0171325090044284	-2.38280670193463	-8.00784180872744E-06
392.408203125	47.7653570107383	-0.0174988079141023	-2.64399002400349	-6.51883852235302E-06
392.41796875	47.7658385390747	-0.0194573496506078	-2.9109948113147	-8.27444471645673E-06
392.427734375	47.763772406851	-0.0199023674909718	-2.82243679343506	-8.15370448324714E-06
392.4375	47.7633591804063	-0.0182965293193413	-2.79713359824849	-8.11395772967716E-06
392.447265625	47.7643734634979	-0.017198744830597	-2.73707860314287	-6.40372332588778E-06
392.45703125	47.7651418597794	-0.0189062270893378	-2.58395533940188	-6.59233269897678E-06
392.466796875	47.7682188600001	-0.0203620445581389	-2.88350045564928	-9.16649587380798E-06
392.4765625	47.7655653315079	-0.0189687309908579	-2.76501425066829	-5.06320892474302E-06
392.486328125	47.7649267088206	-0.0179795191624655	-2.5720365025899	-5.68153272460344E-06
392.49609375	47.7626454256381	-0.018445170977629	-2.49249028171999	-5.47717447949167E-06
392.505859375	47.7620751048425	-0.0188216417998838	-2.54635532101038	-8.53917279843205E-06
392.515625	47.766337142884	-0.0189963385621186	-2.70893246493945	-8.94263966464799E-06
392.525390625	47.7647491239022	-0.0183451060382587	-2.80986089862948	-7.37526854986146E-06
392.53515625	47.7644759163354	-0.0183092342049076	-3.03554251476732	-7.79485858187199E-06
392.544921875	47.7625839539356	-0.0184703156120238	-3.21035344020703	-6.60733130500848E-06
392.5546875	47.7598860292138	-0.0189801468783217	-2.80498927916591	-8.44055618049818E-06
392.564453125	47.7627922747053	-0.018870953898055	-2.60685688343161	-7.7603614523096E-06
392.57421875	47.7631440294475	-0.0187354606874232	-2.44758771392956	-7.01079817122442E-06
392.583984375	47.7657599918992	-0.0186551642765197	-2.53228040549922	-7.10679025689574E-06
392.59375	47.7639465766748	-0.0189141778564175	-2.64331555700645	-5.73777861618725E-06
392.603515625	47.7643495578358	-0.0193268990405736	-2.46513335167266	-1.08771056903341E-05
392.61328125	47.7619965576671	-0.0180689903050117	-2.58842813442293	-7.17390969026655E-06
392.623046875	47.7613647651689	-0.017778078607776	-2.72789139723481	-5.82139606860695E-06
392.6328125	47.7647081427672	-0.0183699621905426	-2.72175498729381	-6.34897796628611E-06
392.642578125	47.7653570107383	-0.0189363676335839	-2.88619172931795	-7.43413841422535E-06
392.65234375	47.7658385390747	-0.0197611663366081	-2.9011407878202	-1.08677310020818E-05
392.662109375	47.7626351803544	-0.0192619288671343	-2.82345891295541	-7.09141679760974E-06
392.671875	47.7578472177468	-0.0188713307590785	-2.58451743919488	-6.73707081373358E-06
392.681640625	47.7621638973017	-0.0191314549117269	-2.30573730746371	-6.33847871827093E-06
392.69140625	47.76201363314	-0.0192408479951919	-2.39342144612504	-7.1221642756642E-06
392.701171875	47.7648071805101	-0.0195862461258019	-2.30817008380852	-7.53088076588773E-06
392.7109375	47.7630449917045	-0.0192534444915258	-2.26662507972765	-3.66344868701513E-06
392.720703125	47.7617233501003	-0.0179548631133799	-2.45443288132893	-7.18178440601916E-06
392.73046875	47.7609139726838	-0.0179677247464516	-2.56625618590115	-6.76444349353442E-06
392.740234375	47.7607876141841	-0.01948913604366	-2.91321815207264	-8.72215769425917E-06
392.75	47.7642915012279	-0.0207451788168976	-3.25773441703311	-9.19274399384592E-06
392.759765625	47.7641480672553	-0.0204249269882091	-3.05222403288496	-6.24661113736184E-06
392.76953125	47.7613818406418	-0.0191957597420318	-2.84049494168862	-6.71757229020289E-06
392.779296875	47.7595889159849	-0.0185342852694715	-2.15850039706881	-5.74002829519551E-06
392.7890625	47.7582228781511	-0.0187095389856083	-1.7284750637863	-8.31419091054423E-06
392.798828125	47.7616413878303	-0.0193496224262688	-1.93351751502371	-5.70478089964205E-06
392.80859375	47.7613681802635	-0.0192045776229708	-2.51913555280837	-7.42251404696481E-06
392.818359375	47.7629732747182	-0.0184487478222988	-3.15896179826948	-7.14391247820315E-06
392.828125	47.7613989161148	-0.0183812446758742	-3.29636394058278	-6.53533710088438E-06
392.837890625	47.7592200857698	-0.0189338346605986	-2.93618880457057	-8.63778941636593E-06
392.84765625	47.7600909348889	-0.0192808086038952	-2.71199908727327	-7.1652858274878E-06
392.857421875	47.7600806896051	-0.0188953414753495	-2.36145640562082	-7.75023761703119E-06
392.8671875	47.7623961237335	-0.0188564931069235	-2.5390124143762	-7.97821889043587E-06
392.876953125	47.7619794821941	-0.0189032505542629	-2.80263141429046	-8.97938647321864E-06
392.88671875	47.7582604441915	-0.0192096202235683	-2.72277315022247	-8.09895912364546E-06
392.896484375	47.7595001235257	-0.019471298511057	-2.80481044122145	-8.07458638884395E-06
392.90625	47.7581818970161	-0.018567894269155	-2.79733010896918	-7.73598871750809E-06
392.916015625	47.7612828028989	-0.0183616545727593	-2.74881148014535	-7.52263175636329E-06
392.92578125	47.7609549538188	-0.0195214543777144	-2.74522918202771	-6.6440786730616E-06
392.935546875	47.7600021424297	-0.0203831237625547	-2.49756263226871	-8.64978863688076E-06
392.9453125	47.7606646707791	-0.0190170625833573	-2.66438519908293	-6.39022413287328E-06
392.955078125	47.757106142222	-0.0182119006741943	-2.62985338566193	-6.7749427415496E-06
392.96484375	47.7596503876875	-0.0186065191890096	-2.69059102472076	-7.14278735895779E-06
392.974609375	47.7602343688614	-0.0199775546002117	-2.85645688766394	-1.01369170975012E-05
392.984375	47.7610505764671	-0.0199764890506806	-2.76036604674892	-9.57596207054011E-06
392.994140625	47.7587966140413	-0.0188303496240638	-2.60829312621568	-7.60887430052802E-06
393.00390625	47.7581477460703	-0.0194199236824165	-2.40564784199786	-8.98913545524275E-06
393.013671875	47.7581238404082	-0.0195047507632351	-2.22604152742785	-7.61862328255213E-06
393.0234375	47.756884161074	-0.0187219320436905	-2.50916415042702	-8.36218723312112E-06
393.033203125	47.7612281613855	-0.0186256874078814	-2.76561301487763	-7.35427061331357E-06
393.04296875	47.7599235952542	-0.0186088287134235	-3.07639274134714	-6.29423204720197E-06
393.052734375	47.7597357650521	-0.0195877352271026	-3.18542981405008	-8.35243769161455E-06
393.0625	47.7563172553729	-0.02038367904893	-2.80368360390766	-7.86160372147097E-06
393.072265625	47.7548726703637	-0.0197868645898516	-2.39293874193866	-9.57558721728581E-06
393.08203125	47.7587556329063	-0.01897994844265	-2.21624025848925	-5.74415279995773E-06
393.091796875	47.759045915946	-0.018509542509	-2.39132366121012	-6.15286873069879E-06
393.1015625	47.7610471613725	-0.0189591577203452	-2.86320656931715	-8.70415914322814E-06
393.111328125	47.7607158971978	-0.0189752610252295	-2.79535418707836	-8.16382831852555E-06
393.12109375	47.7559211044011	-0.0177768363004198	-2.61246363763148	-6.42772120743499E-06
393.130859375	47.7585473121366	-0.0183483710554445	-2.78022075140328	-3.91580297496255E-06
393.140625	47.75868391592	-0.0197678064277388	-2.99552475507943	-8.62429078283389E-06
393.150390625	47.7623312369363	-0.0203838791521283	-3.3442038820451	-9.69257835846994E-06
393.16015625	47.7602651047127	-0.0194246978112229	-3.24582085567671	-7.13116355117971E-06
393.169921875	47.7573247082754	-0.0177410511784547	-2.85432481228769	-6.35422703081123E-06
393.1796875	47.7574066705454	-0.0181355596365109	-2.36027312093223	-5.62303771349384E-06
393.189453125	47.7556581421181	-0.019573562918082	-1.84309093077449	-9.85643958402067E-06
393.19921875	47.760681746252	-0.0203897438433656	-2.36399891144189	-7.92834830158749E-06
393.208984375	47.7608149349408	-0.0200136482146076	-3.27454861285881	-6.76556861277979E-06
393.21875	47.7580691988948	-0.0194819389986273	-3.33606016125253	-7.44988728624812E-06
393.228515625	47.7590220102839	-0.0190461842688187	-3.13013670893177	-7.9384721368659E-06
393.23828125	47.7547292363911	-0.0190262589928465	-2.66284502982375	-7.50875715061201E-06
393.248046875	47.7566724252097	-0.0182373788139197	-2.6473955943589	-6.11162200462915E-06
393.2578125	47.757369104505	-0.0193732329361432	-2.57467238397489	-7.43038876271743E-06
393.267578125	47.7598279726059	-0.0212058547325297	-2.67786530697645	-9.47772030586053E-06
393.27734375	47.7590800668918	-0.0205205262912037	-2.99018889552405	-7.84023037218632E-06
393.287109375	47.7554259156864	-0.0189601132131172	-2.93361701997099	-8.22419871487158E-06
393.296875	47.7552517458626	-0.0178907833991731	-2.66082110128708	-7.4262642579552E-06
393.306640625	47.7558220666582	-0.0185027890260569	-2.71412588719393	-8.37268592165383E-06
393.31640625	47.7593737650261	-0.01973719897603	-2.62226332393341	-8.92351655385407E-06
393.326171875	47.7600636141322	-0.0197427518397833	-2.79962282196811	-8.19045129181779E-06
393.3359375	47.7601250858347	-0.0199272886767952	-2.62941394021138	-9.00675915301948E-06
393.345703125	47.7583902177858	-0.0200552079813708	-2.39272192071395	-7.73636357076239E-06
393.35546875	47.7535749344215	-0.0194769180758763	-2.34317141277694	-8.97826191345575E-06
393.365234375	47.7570275950465	-0.018813667687431	-2.39345652790471	-8.0543375993222E-06
393.375	47.757854047936	-0.0185457695255281	-2.63773570763008	-5.53042042607615E-06
393.384765625	47.7593191235128	-0.0200093409932639	-3.10454019841446	-8.14208011598659E-06
393.39453125	47.7582672743807	-0.0198419279874477	-3.2601700948785	-9.58533675879239E-06
393.404296875	47.7547155760128	-0.0191947142028206	-3.14251134510664	-8.97751164746468E-06
393.4140625	47.7539471797312	-0.0191636631890222	-2.61056289098281	-6.60620674524559E-06
393.423828125	47.7537456891508	-0.019833665392884	-2.29159143707487	-7.87360238250334E-06
393.43359375	47.7574237460183	-0.0199270235400574	-2.3673364284202	-9.96368006473328E-06
393.443359375	47.7576832932068	-0.0196421766372573	-2.45480084435626	-6.03287876348027E-06
393.453125	47.7563889723592	-0.0194492638138693	-2.65701670648915	-8.02171529551377E-06
393.462890625	47.7550058590525	-0.0197430619997407	-2.72556281113787	-7.61937298906073E-06
393.47265625	47.7520757078989	-0.0203860319290368	-2.38891752591602	-9.90631073235152E-06
393.482421875	47.7541350099334	-0.019523318672512	-2.60613731128928	-8.97751164746468E-06
393.4921875	47.7545209156215	-0.0182038381828289	-3.09922016522584	-5.89863989673864E-06
393.501953125	47.7568500101281	-0.0177473144085619	-3.51036675313794	-6.29873196470096E-06
393.51171875	47.7559689157253	-0.0179648149124427	-3.33855360533662	-5.04446010772093E-06
393.521484375	47.7539198589746	-0.0193342728434314	-2.70627205268597	-8.99888499674933E-06
393.53125	47.7556615572127	-0.0195675664922392	-2.6666876716747	-8.17470297927749E-06
393.541015625	47.7552210100113	-0.0195471976541775	-2.67594899773379	-7.96134545865021E-06
393.55078125	47.7570788214653	-0.0199344423661349	-2.56633479018942	-9.55946405149121E-06
393.560546875	47.7564231233051	-0.0201938328070561	-2.52527117143103	-7.31939807101442E-06
393.5703125	47.7533188023277	-0.0199618064785043	-2.3693229012222	-9.62433268688883E-06
393.580078125	47.7535066325298	-0.0184675391801472	-2.63292396458745	-6.68795049087627E-06
393.58984375	47.7520552173314	-0.0184356860860289	-2.97318029915989	-6.87993410273642E-06
393.599609375	47.7553917647405	-0.0196527704340814	-3.17332343479191	-8.90551800282305E-06
393.609375	47.7542374627709	-0.0197188962034909	-3.59924156212568	-7.51063253584844E-06
393.619140625	47.7533051419493	-0.0193068853856889	-3.50423271715195	-6.94630327011617E-06
393.62890625	47.7544560288243	-0.0192932466851971	-3.05270779216246	-7.9238483840885E-06
393.638671875	47.7508975002672	-0.0200832624497744	-2.33533419595408	-8.43905620799852E-06
393.6484375	47.7536364061241	-0.0204437833795969	-1.87997335531951	-9.06787925587411E-06
393.658203125	47.754968293012	-0.0191475798944577	-2.19613417837608	-8.07121103110786E-06
393.66796875	47.7553098024705	-0.0185523445831194	-2.56767185440843	-7.40339093617089E-06
393.677734375	47.7534861419623	-0.0190854978771808	-2.83542865791383	-5.13107806462243E-06
393.6875	47.7521747456419	-0.0196075254334159	-3.36559664577641	-8.72403252001313E-06
393.697265625	47.7535100476244	-0.0196712299541259	-3.29794367575888	-8.0393389932905E-06
393.70703125	47.7536842174482	-0.0185959920932516	-3.16708072442079	-7.75998715853777E-06
393.716796875	47.7561089346033	-0.0182848883157794	-2.91640373592999	-6.36322630632674E-06
393.7265625	47.754483349581	-0.0190891197450702	-2.6262568438142	-7.63437159509242E-06
393.736328125	47.7545106703377	-0.0204866755001556	-2.50189589148943	-1.09700972715236E-05
393.74609375	47.7497705190543	-0.0200113620355668	-2.27210232149282	-9.23999005043174E-06
393.755859375	47.7487903869086	-0.0198049672591924	-2.24921765892098	-8.26544544094121E-06
393.765625	47.7540052363392	-0.0204672855002389	-2.83947730630552	-9.20849286586868E-06
393.775390625	47.7539301042583	-0.0208878457271889	-3.09124974314936	-8.35506278335957E-06
393.78515625	47.7554190854972	-0.0198793556231657	-3.44068748062871	-1.08264848354947E-05
393.794921875	47.7550400099983	-0.0186592730621918	-3.11107886184411	-6.97030171114585E-06
393.8046875	47.7501769153099	-0.0190131105451906	-2.28841587658313	-7.73261391925447E-06
393.814453125	47.7524991796274	-0.0202703756154646	-2.11598273086373	-8.04458861729809E-06
393.82421875	47.7543945571218	-0.0198032580443735	-2.48679569118456	-9.70945123077313E-06
393.833984375	47.7567134063447	-0.0183407754715419	-3.10215833021607	-7.40601546843345E-06
393.84375	47.7551322175521	-0.019184453911327	-3.22124303563362	-6.08537444407368E-06
