1986.2,6388.2,-1237.2
1956.5729081782,6390.45457190585,-1272.15396985701
1926.85664165611,6392.41788613068,-1307.04995876288
1897.05255395624,6394.08985035656,-1341.88637568431
1867.16200260372,6395.47038545094,-1376.66163225195
1837.18634906537,6396.55942547078,-1411.374142832
1807.12695868762,6397.35691766603,-1446.02232459873
1776.98520063773,6397.86282248252,-1480.60459760305
1746.7624478423,6398.07711356433,-1515.11938484368
1716.46007692455,6397.99977775559,-1549.56511233961
1686.07946814545,6397.63081510164,-1583.94020919768
1655.62200534126,6396.97023884968,-1618.24310768411
1625.08907586039,6396.01807544882,-1652.47224329622
1594.48207050469,6394.77436454959,-1686.62605482919
1563.80238346528,6393.23915900283,-1720.70298444832
1533.0514122602,6391.41252485797,-1754.70147775914
1502.23055767467,6389.29454136096,-1788.61998387424
1471.34122369596,6386.88530095129,-1822.45695548575
1440.38481745184,6384.18490925862,-1856.21084893359
1409.36274914938,6381.19348509904,-1889.88012427304
1378.27643200933,6377.91116047021,-1923.46324534678
1347.12728220527,6374.33808054651,-1956.95867985146
1315.91671880068,6370.47440367335,-1990.36489940624
1284.64616368342,6366.32030136067,-2023.68037962382
1253.3170415051,6361.87595827647,-2056.90360017584
1221.93077961656,6357.14157223927,-2090.03304486222
1190.48880800291,6352.11735420993,-2123.06720168065
1158.99255922223,6346.8035282835,-2156.00456289179
1127.44346834048,6341.20033167992,-2188.8436250884
1095.84297286649,6335.30801473412,-2221.58288926378
1064.19251269012,6329.12684088621,-2254.22086087684
1032.49353001684,6322.65708667039,-2286.75604992053
1000.74746930256,6315.89904170339,-2319.18697098957
968.955777191073,6308.85300867288,-2351.51214334541
937.119902448709,6301.51930332478,-2383.73009098359
905.241295898858,6293.89825444992,-2415.83934270097
873.321410358491,6285.99020387066,-2447.83843216067
841.36170057326,6277.79550642661,-2479.72589795811
809.363623151693,6269.31452995963,-2511.50028368766
777.328636500591,6260.54765529847,-2543.16013800781
745.258200760657,6251.49527624308,-2574.7040147058
713.15377774055,6242.15779954784,-2606.1304727635
681.016830851378,6232.53564490437,-2637.43807642258
648.848825042092,6222.62924492414,-2668.62539524848
616.651226733953,6212.43904512017,-2699.69100419501
584.425503754655,6201.96550388816,-2730.63348366896
552.173125272692,6191.20909248705,-2761.45141959419
519.895561732205,6180.17029501933,-2792.14340347498
487.594284787131,6168.84960841045,-2822.7080324597
455.270767235245,6157.24754238774,-2853.14390940437
422.92648295229,6145.36461945878,-2883.44964293573
390.562906826192,6133.20137488924,-2913.62384751404
358.181514691263,6120.75835668022,-2943.6651434955
325.783783262026,6108.03612554492,-2973.57215719484
293.371190067148,6095.03525488473,-3003.3435209474
260.945213383334,6081.75633076483,-3032.97787317099
228.507332169193,6068.19995188925,-3062.47385842754
196.059025999058,6054.36672957528,-3091.8301274844
163.601774996759,6040.25728772748,-3121.04533737545
131.137059769329,6025.87226281093,-3150.11815146197
98.6663613406878,6011.2123038241,-3179.04723949318
66.1911610852954,5996.27807227104,-3207.83127766662
33.7129406617839,5981.07024213314,-3236.4689486881
1.23318194656384,5965.58949984017,-3264.95894183157
-31.2466330325898,5949.836544241,-3293.2999529985
-63.7250221630351,5933.81208657349,-3321.49068477721
-96.200503313662,5917.5168504341,-3349.52984650176
-128.671594401393,5900.95157174678,-3377.41615431055
-161.136813457703,5884.11699873134,-3405.14833120481
-193.5946786951,5867.01389187134,-3432.72510710659
-226.043708573642,5849.64302388135,-3460.1452189166
-258.482421867448,5832.00517967374,-3487.40741057168
-290.909337731217,5814.10115632488,-3514.51043310204
-323.322975766743,5795.9317630408,-3541.45304468814
-355.721856089439,5777.49782112234,-3568.23401071732
-388.104499394857,5758.80016392971,-3594.8521038401
-420.469427025204,5739.83963684656,-3621.30610402623
