0,1
0.0401901829041533,1.05999662833249
0.0803803658083066,1.14162705590846
0.12057054871246,1.24924599684821
0.160760731616613,1.38878245108793
0.20672433725044,1.59713593504261
0.252687942884267,1.87327715558325
0.298651548518094,2.23476099143024
0.344615154151921,2.69821591321541
0.390578759785748,3.27485515968622
0.436542365419576,3.92924859333192
0.482505971053403,4.58852436546101
0.52846957668723,5.15469002888931
0.57213388127215,5.52829694941604
0.615798185857071,5.74569968154401
0.659462490441992,5.83208807596566
0.703126795026912,5.82658941225148
0.762834102893331,5.73617230147878
0.82254141075975,5.58285138942183
0.882248718626169,5.39636530947699
0.941956026492587,5.20121904679617
1.02945602649259,4.92315958833903
1.11695602649259,4.65812923944989
1.20445602649259,4.41407430117568
1.29195602649259,4.20034397347582
1.32716867100591,4.12591174954484
1.36238131551924,4.06074689835626
1.39759396003256,4.00903924154626
1.43280660454589,3.97835937947034
1.46801924905921,3.97916700929195
1.50323189357254,4.04318218844113
1.53844453808586,4.22347238030346
1.57365718259918,4.58786603305202
1.59038857240473,4.83900832826486
1.60711996221027,5.10453523405943
1.62385135201581,5.34872857239054
1.64058274182135,5.5465349468649
1.65731413162689,5.69003184907705
1.67404552143243,5.78698313762934
1.69077691123798,5.84646493954488
1.70750830104352,5.88102189740108
1.73168839678853,5.90478315955543
1.75586849253355,5.89977988236117
1.78004858827856,5.87284111434583
1.80422868402358,5.83556665410051
1.83753311816271,5.77689855442625
1.87083755230185,5.70600293869089
1.90414198644099,5.6260441185051
1.93744642058012,5.54014599943234
1.99935730445245,5.37085012548
2.06126818832477,5.19006592187748
2.1231790721971,5.00290796213879
2.18508995606942,4.82023441203945
2.21800294878753,4.72834177472832
2.25091594150564,4.63980124054662
2.28382893422375,4.55513754887705
2.31674192694186,4.47423320860872
2.34965491965997,4.39628334780082
2.38256791237808,4.32208200303517
2.41548090509619,4.25210132161478
2.44839389781429,4.18504404884294
2.48564896641958,4.10951827805428
2.52290403502487,4.03835935595762
2.56015910363016,3.9737987376556
2.59741417223545,3.91116435371012
2.63041874670853,3.85352252644924
2.66342332118161,3.79879647407213
2.69642789565469,3.74834587681034
2.72943247012777,3.69911940112735
2.76085949614315,3.65058804453535
2.79228652215854,3.60430696052879
2.82371354817393,3.56146162261527
2.85514057418931,3.51942931957756
2.88579451732674,3.47664042322192
2.91644846046416,3.43586643056267
2.94710240360159,3.39835282395595
2.97775634673901,3.36135304938436
3.0072726254754,3.32363977915039
3.03678890421179,3.28777857345044
3.06630518294818,3.25500678619348
3.09582146168457,3.22254126809553
3.1240148470536,3.18934435792797
3.15220823242263,3.15780789792807
3.18040161779166,3.1290692232123
3.2085950031607,3.10051511542295
3.23568438828748,3.07095988732568
3.26277377341427,3.04288663602912
3.28986315854105,3.0173348824578
3.31695254366784,2.99188610114439
3.34322296311444,2.96515769833136
3.36949338256105,2.93978859888814
3.39576380200766,2.91677017677
3.42203422145426,2.89378207315568
3.4415256660907,2.87564770334781
3.46101711072713,2.85803697162396
3.48050855536357,2.84105652244922
3.5,2.82430253565594
